"","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","348","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","966","971","985","986","987","993","995","1243","1259","1270","1291","1306","1307","1310","1331","137","151","1525","194","202","305","324","57","76","767","94"
"Q8NBJ7","0.003499766","0.001456612","0.001960756","5.08e-07","0.000151776","0.002498643","0.000624214","0.000730652","5.08e-07","0.000822988","0.000354095","0.002367985","0.001375502","0.00110104","0.000469928","0.000926776","0.00092154","0.002289115","5.08e-07","0.000416027","0.002820377","0.001490776","0.002951669","5.08e-07","0.000970606","3.4e-06","5.08e-07","5.08e-07","5.08e-07","5.08e-07","2.54e-06","5.08e-07","5.08e-07","5.08e-07","4.53e-06","5.08e-07","5.08e-07","5.08e-07","5.08e-07","2.42e-05","5.08e-07","0.000762758","0.003586161","0.000597729","0.001011014","0.00333568","0.00202675","0.002695453","0.001278635","5.08e-07","5.08e-07","0.000844807","5.08e-07","0.000396549","0.001858573","0.000424711","0.000384237","5.08e-07","0.001153978","0.000803854"
"P0C0L4","0.060130288","0.017951171","0.020417573","0.003705083","0.044020058","0.060798972","0.039299087","0.074986322","0.010593607","0.092028512","0.047484288","0.000361451","0.005382982","0.000589067","0.003200043","0.001072694","0.000980834","0.000786702","5.62e-06","0.001963476","0.001854374","0.349926569","0.001010071","5.62e-06","0.021894354","0.000442798","0.002382841","0.000242891","0.000129789","0.001216741","0.000532153","0.001284579","2.81e-05","0.000176864","0.000148792","0.000523119","0.000201498","0.00204974","0.000928564","0.000361531","0.003198534","0.069587098","0.10469617","0.113121017","0.06013463","0.072676913","0.103481159","0.185334281","0.052364406","0.136743593","0.015082344","0.018064805","0.091316182","0.040137295","0.002037215","0.002546263","0.120255974","0.275265385","0.000694346","0.046753166"
"Q68D85","0.000375204","0.00121825","1.692e-07","0.000419729","0.000403152","0.001004227","0.001505833","0.000400516","0.000936455","0.00021675","1.692e-07","0.00262752","0.000246036","0.003282335","0.001603535","0.000754434","0.001949117","0.001950903","1.692e-07","0.000881292","0.00130373","0.001653586","0.003620781","1.692e-07","0.001184557","5.27e-06","1.81e-06","6.29e-06","1.52e-06","7.13e-06","5.48e-06","6.94e-06","9.81e-06","8.46e-07","7.28e-06","1.56e-06","2.56e-06","1.33e-06","6.81e-06","1.692e-07","3.43e-06","1.692e-07","0.001001143","0.00025662","0.000294943","5.84e-05","0.00068436","0.001150955","0.000314336","1.692e-07","0.00128176","0.000689725","0.000459821","0.001665256","0.000784438","0.003844271","0.000457077","1.692e-07","0.003166196","0.000100032"
"P10643","0.000808599","5.84e-07","0.000468","5.84e-07","0.002034955","0.000219024","0.000789888","0.000150933","0.000145923","5.84e-07","5.84e-07","0.000891564","0.000151815","0.001174364","0.000339849","0.00257217","0.002377505","0.001294054","0.005837234","0.000857594","0.00242605","0.001237077","0.003139847","0.001865896","0.000173557","6.2e-06","5.84e-07","2.92e-06","5.84e-07","5.84e-07","5.84e-07","5.84e-07","5.84e-07","5.84e-07","1.38e-05","4.39e-06","5.43e-06","2.99e-06","5.84e-07","5.84e-07","4.87e-06","5.84e-07","0.001772233","5.84e-07","0.000188301","0.001837096","0.002355134","0.003050069","0.000280142","0.000238505","0.000399864","0.000124924","0.000551899","0.000822057","0.000198319","0.000438924","0.000745546","0.000564652","0.001736568","0.000779973"
"P52823","0.002699318","1.236e-06","0.001823021","0.000585442","0.000471982","1.236e-06","0.000876736","1.236e-06","1.236e-06","0.000442099","0.00149512","0.004180031","0.001936376","0.000494942","0.00806998","0.001347992","0.001419234","0.002423936","0.006056005","0.006117705","0.00255354","0.000893647","0.001654776","0.00911147","0.001671392","1.236e-06","1.236e-06","6.18e-06","1.236e-06","1.236e-06","1.236e-06","1.81e-05","1.236e-06","1.236e-06","1.236e-06","1.236e-06","1.236e-06","5.88e-05","8.03e-06","1.236e-06","1.236e-06","0.000947048","0.001393228","1.236e-06","0.001185668","0.017807792","0.003799166","0.01023132","1.236e-06","0.001968661","1.236e-06","0.000723268","0.001307075","1.236e-06","0.015858348","0.006814398","1.236e-06","1.236e-06","0.004739052","0.00156388"
"P02765","0.052734489","0.02381174","0.038849458","0.003369968","0.010988753","0.028564988","0.01971","0.028493049","0.025478174","0.023278816","0.009114224","0.048026614","1.946e-05","0.045104775","0.05395028","0.057699138","0.064855573","0.051160903","0.052228325","0.085810304","0.06122618","0.03088801","0.067106865","0.023714135","0.024870259","0.000286412","0.000368203","0.000258054","0.000161836","0.000180892","0.000280551","0.000268157","0.000147016","9.73e-05","0.00020974","0.000293159","0.000166657","0.000188112","0.000244754","0.000307053","0.000200896","0.040643432","0.046647798","0.05980465","0.049262264","0.033546688","0.054333343","0.092233544","0.039352915","0.019591823","0.032142776","0.034737615","0.013936413","0.030648618","0.118436975","0.059159547","0.006269077","0.016383692","0.096831159","0.009653335"
"P63313","0.027783037","0.052967704","0.082624354","2.77168e-05","0.0213942","0.018992029","0.015023454","0.009373016","0.012658811","0.038017573","2.77168e-05","0.011559606","2.77168e-05","0.039015725","0.068950435","0.046118925","0.020004356","0.020989043","0.005823404","0.044301391","0.018449545","0.00854447","0.048318821","2.77168e-05","0.044750491","0.00013863","0.001219434","0.000249212","0.000805735","0.000148086","0.000387479","2.77168e-05","2.77168e-05","2.77168e-05","0.000520954","0.000208823","0.0005078","0.000138584","2.77168e-05","0.000494481","2.77168e-05","0.046436495","0.030463732","2.77168e-05","0.077689052","0.017687059","0.023191747","0.065883325","0.020897359","0.026210198","2.77168e-05","0.061681121","2.77168e-05","0.024663809","0.025224238","0.12018386","0.025745751","0.005379563","0.092882913","0.027989567"
"P61586","0.003913586","0.007407344","0.00715629","2.26e-06","0.011314343","0.003095789","0.003822482","0.013071382","0.005469247","0.005355656","2.26e-06","0.005898636","0.000526021","0.022635905","0.012600473","0.017665902","0.020724506","0.009834484","0.006909294","0.002634815","0.005739335","0.00113913","0.00968349","0.007363074","0.003422151","4.27e-05","0.000172344","3.15e-05","0.000196019","1.62e-05","8.44e-05","3.56e-05","1.13e-05","1.16e-05","8.49e-05","4.98e-05","4.25e-05","1.94e-05","2.84e-05","0.000163286","1.57e-05","0.012390551","0.007406416","0.005179291","0.007876081","0.00403196","0.002313391","0.00588719","0.00915167","0.005515664","0.005888947","0.007794999","0.002571769","0.010748348","0.009296351","0.021709961","0.005688309","2.26e-06","0.027036403","0.004586103"
"P28799","0.015655533","0.014240343","0.022220705","0.006900375","0.00620318","0.014165729","0.003818413","0.007807255","0.003696464","0.002338171","0.00249427","0.048912214","1.102e-06","0.012868628","0.01089217","0.013241589","0.022149663","0.026916199","0.067952981","0.012421205","0.009760556","0.004023567","0.014849458","0.044671424","0.00290903","6.39e-05","4.74e-05","1.102e-06","2.01e-05","1.36e-05","1.102e-06","5.37e-05","1.33e-05","5.51e-06","3.59e-05","1.102e-06","1.102e-06","5.65e-06","1.102e-06","1.102e-06","3.93e-05","0.004649602","0.018126371","0.009760989","0.011364524","0.008013487","0.029269314","0.029412226","0.00657421","0.0018289","0.006094139","0.010624812","0.00034271","1.102e-06","0.003200043","0.015299949","0.001964038","0.004531637","0.023440029","0.001895021"
"P18669","0.000943753","0.001696066","0.002367257","3.78e-07","0.005366403","0.001289683","3.78e-07","0.005737106","0.002636784","0.005445405","0.003381757","0.000760387","0.001616285","0.012391974","0.016222713","0.004216276","0.004065146","0.002990827","0.004936168","0.003733688","0.001802566","0.002882881","0.003433072","3.78e-07","0.000314713","9.52e-06","0.0003197","2.66e-05","6.5e-05","1.74e-05","5.32e-05","2.31e-05","3.7e-06","3.1e-06","4.16e-05","2.95e-05","5.07e-05","9.31e-06","8.49e-06","0.000197383","1.89e-06","0.004003463","0.001191708","3.78e-07","0.00627734","3.78e-07","3.78e-07","0.003027475","3.78e-07","0.003744322","0.0009088","0.008802183","3.78e-07","0.00487537","0.005046765","0.021785169","0.002526243","0.001191827","0.033038068","0.00475518"
"P04792","0.000585535","0.003020146","0.002582891","7.98e-07","0.006915872","0.002767901","7.98e-07","0.003303474","0.000371737","0.001264298","0.000377079","0.001204307","7.98e-07","0.008212296","0.01081254","0.010042118","0.002517833","0.0054844","0.008880324","0.014420759","0.005273224","0.001846548","0.003499295","0.007038092","7.98e-07","8.79e-06","0.000335069","3.99e-06","0.00019559","8.48e-06","0.000141531","9.08e-06","7.31e-06","6e-06","4.42e-05","0.000110749","0.000107101","1.66e-05","7.98e-07","0.000744694","7.98e-07","0.000398073","0.0024077","7.98e-07","0.013253453","7.98e-07","7.98e-07","0.001153094","7.98e-07","0.000854733","7.98e-07","0.043405892","7.98e-07","0.004203376","0.000171895","0.015437637","0.000436175","7.98e-07","0.048997905","0.002209838"
"Q9UBI6","3e-06","0.002124433","0.006446284","3e-06","0.005837996","0.009466767","0.003141067","0.001951266","3e-06","0.002326567","0.001662386","0.00283898","0.010932334","0.006848804","0.018510131","0.008187717","0.004727247","0.005498648","0.012944762","0.004726075","0.004159106","3e-06","0.006593271","0.015135368","0.004394289","2.04e-05","3.01e-05","3.17e-05","2.58e-05","3e-06","1.94e-05","3e-06","1.57e-05","3e-06","6.15e-05","3e-06","1.58e-05","1.5e-05","3e-06","2.39e-05","3e-06","0.003264787","0.005876898","0.001996768","3e-06","3e-06","3e-06","3e-06","0.003618124","3e-06","0.002458786","0.006637894","0.003822871","0.004395977","0.024581127","0.004158023","0.003382778","3e-06","0.028182881","0.00354975"
"P08603","0.001704485","0.000954428","0.001507522","0.000540672","0.000271562","0.000465801","0.000429986","0.00069044","0.0017334","0.001439628","0.000565685","0.001219453","1.026e-07","0.002146493","0.004505199","0.003914184","0.002857549","0.002098904","0.001546691","0.003768018","0.004143514","0.002489465","0.002716212","0.002905026","0.00138021","5.13e-06","6.8e-06","1.16e-05","1.75e-06","5.13e-07","6.52e-06","5.07e-06","3.28e-06","2.5e-06","3.45e-06","7.34e-06","2.6e-06","4.01e-06","2.19e-06","4.73e-06","2.89e-06","0.001585908","0.002701107","0.001958092","0.000921211","0.000492065","0.002480201","0.005399539","0.001751488","0.000954525","0.000677794","0.001125119","0.000491052","0.000711366","0.001995909","0.002345517","0.000723231","0.001487177","0.002334091","0.001625122"
"P30101","3.18e-07","0.000416126","3.18e-07","3.18e-07","0.000134521","3.18e-07","3.18e-07","0.000183603","3.18e-07","3.18e-07","0.000207005","0.000291579","3.18e-07","0.001938129","0.001439496","0.002320161","0.001890057","0.001595328","0.001469115","0.002473497","0.000684403","3.18e-07","0.001941113","0.003060768","3.18e-07","1.65e-06","1.94e-05","1.59e-06","8.02e-06","2.08e-06","4.33e-06","3.18e-07","3.18e-07","3.18e-07","3.18e-07","8.14e-06","3.18e-07","3.18e-07","3.18e-07","2.36e-06","3.18e-07","0.002022431","3.18e-07","3.18e-07","3.18e-07","3.18e-07","3.18e-07","3.18e-07","3.18e-07","0.000581636","3.18e-07","0.001134372","3.18e-07","0.000257062","0.002825505","0.00881203","3.18e-07","0.000186261","0.004153258","0.000166194"
"Q99538","0.00239593","2.64e-07","0.000557533","2.64e-07","0.000949514","0.000928813","0.00035556","2.64e-07","2.64e-07","0.00021622","2.64e-07","0.003342687","0.000603884","0.001760762","0.006135902","0.003276521","0.003078978","0.003322093","0.00331714","2.64e-07","2.64e-07","0.002649995","0.001544781","0.006508261","0.000139855","3.2e-06","2.64e-07","2.64e-07","2.64e-07","2.64e-07","2.64e-07","3.32e-06","2.64e-07","2.64e-07","2.64e-07","2.74e-06","2.23e-06","1.32e-06","5.61e-06","2.78e-06","2.64e-07","0.006163753","0.001597455","2.64e-07","0.001205091","0.002914068","0.003478665","0.00571064","2.64e-07","2.64e-07","2.64e-07","0.00174629","0.000283598","2.64e-07","0.001664211","0.001608982","0.00063826","0.00026057","0.000425056","2.64e-07"
"P19827","0.000454666","0.000123026","0.000408856","2.34e-07","4.84e-05","0.000230831","0.000371732","0.000629774","0.002828804","0.000532486","0.000804603","0.002538599","2.34e-07","0.001166373","0.001113293","0.002181868","0.001702785","0.002335955","0.000958316","0.001129658","0.002259095","0.000133057","0.001055424","0.001858478","0.000974785","2.34e-07","2.97e-06","1.38e-05","1.17e-06","1.86e-06","5.36e-06","2.34e-07","4.79e-06","1.62e-06","2.12e-06","6.09e-06","3.28e-06","2.34e-07","1.69e-06","6.6e-06","2.48e-06","2.34e-07","2.34e-07","0.001627557","0.0002198","0.000306797","0.000660743","0.0002675","0.001304939","0.000386233","0.000625707","6.45e-05","0.000739126","0.000343226","0.00071957","0.000425136","2.34e-07","0.000303528","0.001108978","0.001055248"
"O00592","0.002682569","0.003412131","0.000745603","5.16e-07","0.001458827","0.000714676","0.001916822","0.000257151","0.000216849","0.001001134","5.16e-07","0.003579449","5.16e-07","0.001071783","0.005005152","0.002223714","0.002602468","0.001534043","0.004364514","0.00275799","0.003906724","0.001481944","0.004405273","0.008757292","5.16e-07","5.16e-07","1.48e-05","5.16e-07","1.88e-05","4.16e-06","5.16e-07","2.58e-06","8.27e-06","5.16e-07","2.18e-05","5.16e-07","5.16e-07","3.84e-05","1.22e-05","5.37e-05","1.43e-05","0.002805617","0.00340072","0.000351038","0.003324468","0.003561597","0.003865399","0.007435304","0.000689902","0.001578973","5.16e-07","0.000818381","5.16e-07","0.00110429","0.002114075","0.002118736","5.16e-07","0.001439224","0.00282374","0.00167191"
"P14625","0.000245287","0.001069485","0.000454952","0.000129911","0.000465512","0.000141842","0.000177893","0.000129698","0.000105996","0.000499891","2.56e-07","0.000710504","2.56e-07","0.000746305","0.000391078","0.00082645","0.002358323","0.000292618","0.001009152","0.001006913","0.000383299","0.001020407","0.001383201","2.56e-07","0.00070896","1.28e-06","5.11e-06","9.58e-06","7.38e-06","3.41e-06","5.54e-06","1.56e-06","2.56e-07","2.56e-07","2.56e-07","2.56e-07","2.56e-07","2.56e-07","2.56e-07","1.35e-05","2.56e-07","0.001188295","2.56e-07","0.000188333","0.00015371","0.000181303","8.55e-05","0.000697915","0.000280887","0.001251741","0.00067479","0.002164912","2.56e-07","0.000823956","0.003532927","0.005567299","2.56e-07","2.56e-07","0.005254472","0.000170241"
"P30041","0.004496682","0.016721509","0.013155185","0.00027708","0.014687965","0.000961975","0.000791283","0.004675003","0.005114754","0.005602372","0.000679731","0.001071521","2.06e-06","0.006027746","0.010001716","0.005829429","0.005406678","0.003041229","2.06e-06","0.001374163","0.003337321","0.004607412","0.005764787","2.06e-06","0.001561514","3.15e-05","0.000357789","1.22e-05","0.000241195","5.71e-05","0.000138637","2.06e-05","4.2e-05","1.03e-05","0.000105758","8.1e-05","0.000108694","3.89e-05","1.89e-05","0.000518162","2.06e-06","0.009638779","0.004979264","0.001187841","0.031156873","0.002016057","0.002238436","0.008577432","0.002078622","0.00557991","0.000446732","0.02308471","2.06e-06","0.005118864","0.0022054","0.026394052","0.001034225","0.001929777","0.027287505","0.004143933"
"Q9NZP8","0.000557898","0.000291853","0.000103135","3.24e-07","3.24e-07","0.000530956","3.24e-07","3.24e-07","3.24e-07","3.24e-07","3.24e-07","0.000435155","3.24e-07","0.001113938","0.00162758","3.24e-07","0.000425074","0.002920122","0.003617467","0.002098571","0.001365104","0.000495888","0.001027667","0.001855031","0.000592859","3.24e-07","3.24e-07","3.9e-06","3.24e-07","3.24e-07","3.24e-07","3.24e-07","3.24e-07","3.24e-07","3.24e-07","2.78e-06","1.62e-06","3.24e-07","3.24e-07","3.24e-07","3.99e-06","0.002070215","3.24e-07","0.000519607","0.000793025","0.000325059","0.000411967","0.000618118","0.000179339","3.24e-07","3.24e-07","0.000529039","3.24e-07","3.24e-07","0.003212243","0.001670209","3.24e-07","3.24e-07","0.001637316","0.000483972"
"P19440","0.000172254","0.001147634","0.001664925","4.38e-07","4.38e-07","0.003956028","4.38e-07","0.000419143","9.07e-05","0.000129836","4.38e-07","0.001004686","4.38e-07","0.000440922","0.004246635","4.38e-07","0.00022535","0.001300341","0.000592566","0.000734706","0.000147578","4.38e-07","0.001793013","4.38e-07","0.002463852","4.38e-07","7.1e-06","1.56e-05","4.38e-07","4.38e-07","4.63e-06","2.19e-06","4.38e-07","4.38e-07","1.98e-05","2.01e-05","4.38e-07","4.38e-07","4.38e-07","4.38e-07","4.38e-07","0.00701499","0.000535831","0.005691643","0.00059295","0.000332601","0.000497326","0.000859688","0.002922745","0.00091187","0.00275308","4.38e-07","0.000923895","0.001045042","0.005660944","0.00165646","0.000508172","4.38e-07","0.002789378","0.001036665"
"J3KS22","0.000885711","0.00222209","0.00170803","1.264e-06","0.002986944","0.00018214","0.000563478","0.001062833","0.005925742","0.003712384","0.000708224","0.000916053","1.264e-06","0.00803665","0.011113573","0.005837134","0.003061311","0.003837869","0.003407959","0.004169169","0.002109517","0.00306531","0.007046964","0.002129519","0.004501474","1.264e-06","6.39e-05","1.264e-06","6.68e-05","1.71e-05","1.57e-05","6.75e-06","1.13e-05","1.264e-06","2.71e-05","1.9e-05","2.91e-05","8.63e-06","6.32e-06","0.000153567","1.264e-06","0.001504275","0.00211096","1.264e-06","0.005801433","0.000783506","1.264e-06","0.000719303","0.000385377","0.001171012","1.264e-06","0.005431853","1.264e-06","0.004110157","0.002033032","0.030979794","0.000397266","0.000419138","0.023420205","0.001395738"
"O94760","5.56e-07","0.001783404","5.56e-07","5.56e-07","5.56e-07","5.56e-07","5.56e-07","0.0007022","0.000821736","0.001411577","5.56e-07","5.56e-07","5.56e-07","0.005459481","0.006873184","0.002629826","0.001755955","0.002494285","0.001165435","0.001595225","0.001014254","5.56e-07","0.002512378","0.003170564","0.000994104","5.56e-07","4.21e-05","1.03e-05","3.47e-05","5.61e-06","2.78e-06","5.56e-07","5.56e-07","5.56e-07","1.49e-05","9.97e-06","8.17e-06","5.55e-06","5.56e-07","8.06e-05","5.56e-07","0.002065371","5.56e-07","0.000215197","0.003777083","0.000420695","0.000171307","5.56e-07","5.56e-07","0.001043047","0.000236576","0.003766085","5.56e-07","0.001817598","5.56e-07","0.013295953","5.56e-07","5.56e-07","0.013791605","0.001446929"
"P61981","6e-07","0.001325586","0.001321613","6e-07","0.00103047","6e-07","6e-07","0.000894058","0.000363558","0.001087504","6e-07","0.001313724","6e-07","0.004328633","0.00245511","0.002816475","0.003298893","0.001381163","0.005740422","0.000124743","0.000967351","6e-07","0.00223246","0.002666099","0.00063303","6e-07","3.62e-05","9.3e-06","1.72e-05","6e-07","3.37e-06","6e-07","6.59e-06","6e-07","6e-07","3e-06","3.88e-06","6e-07","6e-07","2.12e-05","6e-07","0.002213648","6e-07","6e-07","0.001221226","6e-07","6e-07","0.001919568","0.000449638","0.001938065","0.000243032","0.003917341","6e-07","0.001248066","0.000949922","0.007787663","0.000619112","6e-07","0.010892865","0.000442365"
"P52209","0.000912872","0.009663668","0.001038691","7.24e-07","0.001358287","7.24e-07","0.000163064","0.000703296","7.24e-07","0.000894787","7.24e-07","0.000135473","7.24e-07","0.003761228","0.005827998","0.002175093","0.000880114","0.000822429","7.24e-07","0.003055833","0.000603573","0.000249746","0.002841298","7.24e-07","0.000786144","7.24e-07","0.000308051","7.05e-06","9.16e-05","4.56e-06","1.75e-05","5.87e-06","7.24e-07","7.24e-07","4.83e-06","1.53e-05","1.62e-05","3.62e-06","7.24e-07","9.01e-05","7.24e-07","0.004807349","0.000242215","7.24e-07","0.007905874","0.000507539","7.24e-07","0.002037437","7.24e-07","0.002356822","7.24e-07","0.015171376","7.24e-07","0.001233254","0.000403312","0.013261435","0.00014811","7.24e-07","0.016236214","0.001568204"
"P60981","0.001137721","0.001769733","0.001319757","2.42e-07","0.001507577","2.42e-07","2.42e-07","0.00116466","0.000992945","0.001486568","2.42e-07","0.000604937","2.42e-07","0.002188338","0.0074167","0.002218666","0.001409088","0.000552038","2.42e-07","0.002049301","0.001422353","2.42e-07","0.002899223","2.42e-07","0.001811364","7.55e-06","2.94e-05","1.28e-05","4.29e-05","6.76e-06","4.02e-06","1.4e-06","2.42e-07","2.42e-07","9.66e-06","3.15e-06","3.49e-05","1.21e-06","8.85e-06","3.67e-05","2.42e-07","0.003470967","0.00067662","0.000556741","0.00363168","0.000239981","2.42e-07","0.000946951","0.000293978","0.000807023","2.42e-07","0.008322169","2.42e-07","0.0014954","2.42e-07","0.007408539","2.42e-07","2.42e-07","0.012210324","0.001422502"
"P08238","0.000935542","0.005878647","0.001669552","1.096e-07","0.00167914","0.000816592","0.000198472","0.000625793","0.00080344","0.002128443","0.000228202","1.096e-07","1.096e-07","0.00127796","0.004466164","0.00305334","0.000838352","0.000732862","0.000658281","0.004111952","0.000744364","0.000953407","0.002309484","0.001234741","0.000768032","6.2e-06","0.000179033","4.16e-06","7.82e-05","1.42e-05","1.99e-05","5.27e-06","1.096e-07","5.48e-07","3.72e-06","1.9e-05","2.38e-05","1.28e-05","5.63e-07","9e-05","1.37e-06","0.008218518","0.000318775","1.096e-07","0.007009774","0.000475369","0.000218442","0.002008115","1.096e-07","0.006132845","0.000417807","0.012320209","0.000179859","0.0026789","0.003510793","0.020878819","0.0002116","0.000179291","0.018522067","0.003246815"
"P26038","0.000652651","0.000686162","0.000653438","3.58e-07","0.00036833","3.58e-07","3.58e-07","0.000463592","3.58e-07","0.000337498","0.000343309","0.000711859","0.001407145","0.000847594","0.004142803","0.000737177","0.002624846","3.58e-07","0.002547922","0.000341073","0.003133987","9.89e-05","0.002385256","3.58e-07","0.000859056","3.58e-07","0.000126431","2.6e-06","1.09e-05","3.97e-06","4.45e-06","2.65e-06","3.58e-07","3.58e-07","2.41e-05","1.79e-06","9.51e-06","3.58e-07","3.58e-07","4.44e-05","3.58e-07","0.002235132","0.000573611","3.58e-07","0.000573372","0.000202844","0.000190685","0.001310122","0.000276416","0.000656887","3.58e-07","0.001103142","3.58e-07","0.000718624","0.001685299","0.001338929","0.0011019","3.58e-07","0.004052982","3.58e-07"
"P05387","0.001407314","0.003916838","0.002722509","2.1e-06","2.1e-06","0.001770244","2.1e-06","0.001336941","0.001504695","2.1e-06","0.001030584","2.1e-06","2.1e-06","0.001925214","0.005205321","0.00111025","0.003084867","0.001267909","2.1e-06","0.002385924","0.001205571","2.1e-06","0.001647887","2.1e-06","0.003783551","1.05e-05","0.000195869","2.1e-06","0.00018433","1.74e-05","0.000112565","1.31e-05","2.1e-06","2.1e-06","1.51e-05","8.58e-05","2.51e-05","2.1e-06","2.1e-06","0.00020116","2.1e-06","0.011820715","2.1e-06","2.1e-06","0.005320495","2.1e-06","2.1e-06","0.004844614","2.1e-06","0.001991884","2.1e-06","0.013202829","2.1e-06","0.003435547","0.004772789","0.029550848","2.1e-06","2.1e-06","0.013236703","2.1e-06"
"P61026","1.314e-06","0.000359129","0.000939628","0.000346931","0.0012546","0.000521552","0.000679264","0.000698183","0.000437746","0.000473229","1.314e-06","0.000342799","0.001041423","0.001012752","0.002125659","0.000404437","0.00066348","0.000445659","1.314e-06","0.000655716","0.000610053","1.314e-06","0.00052372","1.314e-06","0.00045331","1.314e-06","1.17e-05","6.57e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","1.314e-06","9.58e-06","1.314e-06","0.000548406","0.000714733","0.000771521","1.314e-06","0.000433723","0.000430544","0.000701804","0.000629239","1.314e-06","1.314e-06","0.001039437","1.314e-06","1.314e-06","0.000449446","0.000774408","0.000401797","0.000390022","0.00249103","1.314e-06"
"Q9H0U4","0.000715185","0.001130234","6.46e-07","6.46e-07","0.000384804","6.46e-07","0.000711411","6.46e-07","0.000518245","0.000940451","6.46e-07","0.000172827","0.000560071","0.000245697","0.000382881","0.000132614","0.000665819","0.000348933","6.46e-07","6.46e-07","0.000189465","6.46e-07","0.000413475","6.46e-07","0.000526681","6.46e-07","1.63e-05","3.23e-06","1.72e-05","6.46e-07","6.46e-07","1.06e-05","6.46e-07","6.45e-06","6.46e-07","6.46e-07","6.46e-07","6.46e-07","6.46e-07","6.46e-07","6.46e-07","6.46e-07","6.46e-07","6.46e-07","0.000681129","6.46e-07","6.46e-07","6.46e-07","6.46e-07","0.000585374","0.00051914","0.001011321","6.46e-07","0.000334604","0.002069981","0.003427543","0.000459844","6.46e-07","0.000845602","0.000465038"
"P43652","0.000115875","2.54e-07","0.00048861","2.54e-07","2.54e-07","0.000199208","0.000138707","0.000245109","0.000114348","8.14e-05","2.54e-07","7.43e-05","0.001872529","0.001967404","0.002485557","0.00259037","0.001799029","0.00080916","0.000446426","0.001448529","0.0009572","0.000123103","0.00082003","0.001928739","2.54e-07","2.54e-07","1.27e-06","2.54e-07","2.54e-07","2.54e-07","2.54e-07","1.38e-06","2.54e-07","2.54e-07","2.54e-07","2.54e-07","2.54e-07","2.54e-07","2.54e-07","1.61e-06","2.54e-07","0.000532388","0.000825032","0.000210069","2.54e-07","0.000149866","0.001576756","0.002610056","0.000685635","2.54e-07","9.25e-05","0.00033121","0.000393597","7.4e-05","0.00108447","2.54e-07","2.54e-07","2.54e-07","0.001662724","2.54e-07"
"P30086","0.003973383","0.005633468","0.011188057","1.94e-06","0.003902485","0.0175319","1.94e-06","0.006329516","0.005136253","0.005569702","0.003807648","0.015014891","0.005739529","0.044994566","0.045320546","0.016506154","0.028023598","0.016588022","0.006954976","0.005661881","0.011665277","1.94e-06","0.025688943","1.94e-06","0.002883395","4.24e-05","0.00031084","4.11e-05","0.000584262","2.29e-05","0.000206484","1.94e-06","2.08e-05","6.7e-05","5.86e-05","0.00018062","0.000147332","2.04e-05","5.3e-05","0.00027373","9.7e-06","0.013969912","0.021747729","0.002595404","0.010575214","0.0028874","0.008063253","0.018029445","0.006555741","0.001677132","0.000765675","0.027443094","1.94e-06","0.009186525","0.016570127","0.051104608","0.003237927","0.0003909","0.082947869","0.005558878"
"Q9H4G4","0.007864954","0.005497885","0.007834992","0.002859806","0.006447461","0.012054953","0.003380626","0.001917226","0.003059842","0.003021729","2.5e-06","0.004431613","0.008352248","0.015773842","0.009423226","0.009437003","0.007859059","0.008354832","0.015868827","0.002695687","0.0106538","2.5e-06","0.007091895","2.5e-06","0.003818845","7.5e-05","0.000134083","9.06e-05","8.2e-05","7.6e-05","9.76e-05","8.83e-05","6.11e-05","6.55e-05","0.000120681","7.2e-05","6.41e-05","6.62e-05","1.25e-05","9.35e-05","4.73e-05","0.006257644","0.002812322","0.005566503","0.002615984","0.003435132","0.00169129","0.012197087","0.004214882","2.5e-06","0.002556341","0.010417058","0.001878835","2.5e-06","0.010967394","0.011461078","0.006541921","0.001185041","0.017824929","0.003723969"
"P07737","0.005030393","0.013993281","0.013321674","8.64e-07","0.007720125","0.003674126","0.002919238","0.005203498","0.00444529","0.003596048","8.64e-07","0.001493067","0.004528392","0.013051334","0.026950939","0.003439391","0.008279539","0.005174507","8.64e-07","0.007066226","0.004404179","0.000531722","0.009765994","8.64e-07","0.001736084","4.12e-05","0.001620452","6.02e-05","0.00033497","3.59e-05","0.000148474","7.73e-05","4.62e-05","8.64e-07","0.000115249","7.59e-05","0.000124525","6.67e-05","2.05e-05","0.000283201","4.32e-06","0.022847286","0.009639462","0.001543268","0.014954727","0.002850951","0.004339043","0.014618227","0.008488677","0.006990685","0.002353644","0.038394885","0.000657876","0.00799986","0.009454776","0.022188205","0.004402824","0.000598034","0.042351965","0.005783664"
