"","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","348","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","966","971","985","986","987","993","995","1243","1259","1270","1291","1306","1307","1310","1331","137","151","1525","194","202","305","324","57","76","767","94"
"O00592","0.002682569","0.003412131","0.000745603",NA,"0.001458827","0.000714676","0.001916822","0.000257151","0.000216849","0.001001134",NA,"0.003579449",NA,"0.001071783","0.005005152","0.002223714","0.002602468","0.001534043","0.004364514","0.002757990","0.003906724","0.001481944","0.004405273","0.008757292",NA,NA,"0.000014800",NA,"0.000018800","0.000004160",NA,"0.000002580","0.000008270",NA,"0.000021800",NA,NA,"0.000038400","0.000012200","0.000053700","0.000014300","0.002805617","0.003400720","0.000351038","0.003324468","0.003561597","0.003865399","0.007435304","0.000689902","0.001578973",NA,"0.000818381",NA,"0.001104290","0.002114075","0.002118736",NA,"0.001439224","0.002823740","0.001671910"
"P14625","0.000245287","0.001069485","0.000454952","0.000129911","0.000465512","0.000141842","0.000177893","0.000129698","0.000105996","0.000499891",NA,"0.000710504",NA,"0.000746305","0.000391078","0.000826450","0.002358323","0.000292618","0.001009152","0.001006913","0.000383299","0.001020407","0.001383201",NA,"0.000708960","0.000001280","0.000005110","0.000009580","0.000007380","0.000003410","0.000005540","0.000001560",NA,NA,NA,NA,NA,NA,NA,"0.000013500",NA,"0.001188295",NA,"0.000188333","0.000153710","0.000181303","0.000085500","0.000697915","0.000280887","0.001251741","0.000674790","0.002164912",NA,"0.000823956","0.003532927","0.005567299",NA,NA,"0.005254472","0.000170241"
"P48449",NA,NA,"0.000493846",NA,NA,"0.000645382",NA,NA,NA,NA,NA,"0.000229985","0.000942430","0.000562204","0.002761140","0.001029785","0.000611017","0.000421081",NA,"0.000139883","0.000225260",NA,NA,NA,NA,"0.000000818",NA,"0.000002580","0.000001720","0.000000872",NA,"0.000001050",NA,NA,"0.000001650",NA,NA,NA,NA,NA,NA,"0.000342362",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000727139","0.000208668",NA,"0.000764988","0.001448404",NA,NA,"0.002588497",NA
"P30041","0.004496682","0.016721509","0.013155185","0.000277080","0.014687965","0.000961975","0.000791283","0.004675003","0.005114754","0.005602372","0.000679731","0.001071521",NA,"0.006027746","0.010001716","0.005829429","0.005406678","0.003041229",NA,"0.001374163","0.003337321","0.004607412","0.005764787",NA,"0.001561514","0.000031500","0.000357789","0.000012200","0.000241195","0.000057100","0.000138637","0.000020600","0.000042000","0.000010300","0.000105758","0.000081000","0.000108694","0.000038900","0.000018900","0.000518162",NA,"0.009638779","0.004979264","0.001187841","0.031156873","0.002016057","0.002238436","0.008577432","0.002078622","0.005579910","0.000446732","0.023084710",NA,"0.005118864","0.002205400","0.026394052","0.001034225","0.001929777","0.027287505","0.004143933"
"O60603",NA,NA,"0.000184815",NA,"0.000077600","0.000619869",NA,NA,NA,NA,NA,"0.000972461","0.000535864","0.000519997","0.001896918","0.001461575","0.001106289","0.000320633",NA,NA,"0.000171974","0.000154036","0.000372583","0.000283486",NA,NA,NA,NA,NA,"0.000001410",NA,NA,NA,NA,"0.000004490",NA,NA,NA,NA,"0.000001870",NA,"0.000223895",NA,NA,"0.000087100",NA,NA,"0.000720120",NA,"0.000102656",NA,"0.000611028",NA,NA,NA,"0.000779383",NA,"0.000077400","0.001028642",NA
"Q9NZP8","0.000557898","0.000291853","0.000103135",NA,NA,"0.000530956",NA,NA,NA,NA,NA,"0.000435155",NA,"0.001113938","0.001627580",NA,"0.000425074","0.002920122","0.003617467","0.002098571","0.001365104","0.000495888","0.001027667","0.001855031","0.000592859",NA,NA,"0.000003900",NA,NA,NA,NA,NA,NA,NA,"0.000002780","0.000001620",NA,NA,NA,"0.000003990","0.002070215",NA,"0.000519607","0.000793025","0.000325059","0.000411967","0.000618118","0.000179339",NA,NA,"0.000529039",NA,NA,"0.003212243","0.001670209",NA,NA,"0.001637316","0.000483972"
"P19440","0.000172254","0.001147634","0.001664925",NA,NA,"0.003956028",NA,"0.000419143","0.000090700","0.000129836",NA,"0.001004686",NA,"0.000440922","0.004246635",NA,"0.000225350","0.001300341","0.000592566","0.000734706","0.000147578",NA,"0.001793013",NA,"0.002463852",NA,"0.000007100","0.000015600",NA,NA,"0.000004630","0.000002190",NA,NA,"0.000019800","0.000020100",NA,NA,NA,NA,NA,"0.007014990","0.000535831","0.005691643","0.000592950","0.000332601","0.000497326","0.000859688","0.002922745","0.000911870","0.002753080",NA,"0.000923895","0.001045042","0.005660944","0.001656460","0.000508172",NA,"0.002789378","0.001036665"
"Q99727","0.005623009",NA,NA,NA,NA,"0.000733664",NA,"0.000718453",NA,"0.000662979",NA,"0.001736950",NA,"0.002145116","0.001015130",NA,"0.000419874","0.003463682",NA,NA,NA,"0.001428627",NA,NA,"0.001610323","0.000005820",NA,"0.000019900",NA,"0.000019800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.002293527","0.007359735",NA,NA,"0.001490169","0.003038830","0.005503294","0.000724293","0.003139635",NA,"0.000619257","0.000628569","0.006123496",NA,NA,NA,NA,NA
"J3KS22","0.000885711","0.002222090","0.001708030",NA,"0.002986944","0.000182140","0.000563478","0.001062833","0.005925742","0.003712384","0.000708224","0.000916053",NA,"0.008036650","0.011113573","0.005837134","0.003061311","0.003837869","0.003407959","0.004169169","0.002109517","0.003065310","0.007046964","0.002129519","0.004501474",NA,"0.000063900",NA,"0.000066800","0.000017100","0.000015700","0.000006750","0.000011300",NA,"0.000027100","0.000019000","0.000029100","0.000008630","0.000006320","0.000153567",NA,"0.001504275","0.002110960",NA,"0.005801433","0.000783506",NA,"0.000719303","0.000385377","0.001171012",NA,"0.005431853",NA,"0.004110157","0.002033032","0.030979794","0.000397266","0.000419138","0.023420205","0.001395738"
"O94760",NA,"0.001783404",NA,NA,NA,NA,NA,"0.000702200","0.000821736","0.001411577",NA,NA,NA,"0.005459481","0.006873184","0.002629826","0.001755955","0.002494285","0.001165435","0.001595225","0.001014254",NA,"0.002512378","0.003170564","0.000994104",NA,"0.000042100","0.000010300","0.000034700","0.000005610","0.000002780",NA,NA,NA,"0.000014900","0.000009970","0.000008170","0.000005550",NA,"0.000080600",NA,"0.002065371",NA,"0.000215197","0.003777083","0.000420695","0.000171307",NA,NA,"0.001043047","0.000236576","0.003766085",NA,"0.001817598",NA,"0.013295953",NA,NA,"0.013791605","0.001446929"
"P61981",NA,"0.001325586","0.001321613",NA,"0.001030470",NA,NA,"0.000894058","0.000363558","0.001087504",NA,"0.001313724",NA,"0.004328633","0.002455110","0.002816475","0.003298893","0.001381163","0.005740422","0.000124743","0.000967351",NA,"0.002232460","0.002666099","0.000633030",NA,"0.000036200","0.000009300","0.000017200",NA,"0.000003370",NA,"0.000006590",NA,NA,"0.000003000","0.000003880",NA,NA,"0.000021200",NA,"0.002213648",NA,NA,"0.001221226",NA,NA,"0.001919568","0.000449638","0.001938065","0.000243032","0.003917341",NA,"0.001248066","0.000949922","0.007787663","0.000619112",NA,"0.010892865","0.000442365"
"P52209","0.000912872","0.009663668","0.001038691",NA,"0.001358287",NA,"0.000163064","0.000703296",NA,"0.000894787",NA,"0.000135473",NA,"0.003761228","0.005827998","0.002175093","0.000880114","0.000822429",NA,"0.003055833","0.000603573","0.000249746","0.002841298",NA,"0.000786144",NA,"0.000308051","0.000007050","0.000091600","0.000004560","0.000017500","0.000005870",NA,NA,"0.000004830","0.000015300","0.000016200","0.000003620",NA,"0.000090100",NA,"0.004807349","0.000242215",NA,"0.007905874","0.000507539",NA,"0.002037437",NA,"0.002356822",NA,"0.015171376",NA,"0.001233254","0.000403312","0.013261435","0.000148110",NA,"0.016236214","0.001568204"
"P60981","0.001137721","0.001769733","0.001319757",NA,"0.001507577",NA,NA,"0.001164660","0.000992945","0.001486568",NA,"0.000604937",NA,"0.002188338","0.007416700","0.002218666","0.001409088","0.000552038",NA,"0.002049301","0.001422353",NA,"0.002899223",NA,"0.001811364","0.000007550","0.000029400","0.000012800","0.000042900","0.000006760","0.000004020","0.000001400",NA,NA,"0.000009660","0.000003150","0.000034900","0.000001210","0.000008850","0.000036700",NA,"0.003470967","0.000676620","0.000556741","0.003631680","0.000239981",NA,"0.000946951","0.000293978","0.000807023",NA,"0.008322169",NA,"0.001495400",NA,"0.007408539",NA,NA,"0.012210324","0.001422502"
"P08238","0.000935542","0.005878647","0.001669552",NA,"0.001679140","0.000816592","0.000198472","0.000625793","0.000803440","0.002128443","0.000228202",NA,NA,"0.001277960","0.004466164","0.003053340","0.000838352","0.000732862","0.000658281","0.004111952","0.000744364","0.000953407","0.002309484","0.001234741","0.000768032","0.000006200","0.000179033","0.000004160","0.000078200","0.000014200","0.000019900","0.000005270",NA,"0.000000548","0.000003720","0.000019000","0.000023800","0.000012800","0.000000563","0.000090000","0.000001370","0.008218518","0.000318775",NA,"0.007009774","0.000475369","0.000218442","0.002008115",NA,"0.006132845","0.000417807","0.012320209","0.000179859","0.002678900","0.003510793","0.020878819","0.000211600","0.000179291","0.018522067","0.003246815"
"Q8NC51",NA,NA,NA,NA,NA,NA,NA,"0.000381561",NA,"0.000524450",NA,NA,"0.000364197","0.001029163","0.000672954","0.000573033","0.002713014",NA,NA,"0.000507478","0.000254656",NA,"0.000452958","0.000932446","0.000341110",NA,"0.000011600",NA,"0.000005880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000333378",NA,NA,NA,NA,NA,NA,NA,"0.001147631",NA,"0.000498876",NA,"0.001120200","0.000848157","0.004984150",NA,NA,"0.007703871","0.000793997"
"P26038","0.000652651","0.000686162","0.000653438",NA,"0.000368330",NA,NA,"0.000463592",NA,"0.000337498","0.000343309","0.000711859","0.001407145","0.000847594","0.004142803","0.000737177","0.002624846",NA,"0.002547922","0.000341073","0.003133987","0.000098900","0.002385256",NA,"0.000859056",NA,"0.000126431","0.000002600","0.000010900","0.000003970","0.000004450","0.000002650",NA,NA,"0.000024100","0.000001790","0.000009510",NA,NA,"0.000044400",NA,"0.002235132","0.000573611",NA,"0.000573372","0.000202844","0.000190685","0.001310122","0.000276416","0.000656887",NA,"0.001103142",NA,"0.000718624","0.001685299","0.001338929","0.001101900",NA,"0.004052982",NA
"P05387","0.001407314","0.003916838","0.002722509",NA,NA,"0.001770244",NA,"0.001336941","0.001504695",NA,"0.001030584",NA,NA,"0.001925214","0.005205321","0.001110250","0.003084867","0.001267909",NA,"0.002385924","0.001205571",NA,"0.001647887",NA,"0.003783551","0.000010500","0.000195869",NA,"0.000184330","0.000017400","0.000112565","0.000013100",NA,NA,"0.000015100","0.000085800","0.000025100",NA,NA,"0.000201160",NA,"0.011820715",NA,NA,"0.005320495",NA,NA,"0.004844614",NA,"0.001991884",NA,"0.013202829",NA,"0.003435547","0.004772789","0.029550848",NA,NA,"0.013236703",NA
"P61026",NA,"0.000359129","0.000939628","0.000346931","0.001254600","0.000521552","0.000679264","0.000698183","0.000437746","0.000473229",NA,"0.000342799","0.001041423","0.001012752","0.002125659","0.000404437","0.000663480","0.000445659",NA,"0.000655716","0.000610053",NA,"0.000523720",NA,"0.000453310",NA,"0.000011700","0.000006570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000009580",NA,"0.000548406","0.000714733","0.000771521",NA,"0.000433723","0.000430544","0.000701804","0.000629239",NA,NA,"0.001039437",NA,NA,"0.000449446","0.000774408","0.000401797","0.000390022","0.002491030",NA
"Q9NQX5","0.001150990",NA,NA,NA,"0.000171198","0.000929578",NA,NA,NA,NA,NA,"0.001555691","0.000705177","0.000477102","0.001040611","0.000404969","0.001220385","0.001701315",NA,"0.002189322","0.000566950","0.002446717","0.000653221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000005710","0.000007980","0.000008080",NA,NA,"0.002728773",NA,NA,NA,"0.001922297","0.001241425",NA,NA,NA,NA,NA,NA,NA,"0.000868217","0.000625786",NA,NA,"0.001069215",NA
"Q9H0U4","0.000715185","0.001130234",NA,NA,"0.000384804",NA,"0.000711411",NA,"0.000518245","0.000940451",NA,"0.000172827","0.000560071","0.000245697","0.000382881","0.000132614","0.000665819","0.000348933",NA,NA,"0.000189465",NA,"0.000413475",NA,"0.000526681",NA,"0.000016300","0.000003230","0.000017200",NA,NA,"0.000010600",NA,"0.000006450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000681129",NA,NA,NA,NA,"0.000585374","0.000519140","0.001011321",NA,"0.000334604","0.002069981","0.003427543","0.000459844",NA,"0.000845602","0.000465038"
"P43652","0.000115875",NA,"0.000488610",NA,NA,"0.000199208","0.000138707","0.000245109","0.000114348","0.000081400",NA,"0.000074300","0.001872529","0.001967404","0.002485557","0.002590370","0.001799029","0.000809160","0.000446426","0.001448529","0.000957200","0.000123103","0.000820030","0.001928739",NA,NA,"0.000001270",NA,NA,NA,NA,"0.000001380",NA,NA,NA,NA,NA,NA,NA,"0.000001610",NA,"0.000532388","0.000825032","0.000210069",NA,"0.000149866","0.001576756","0.002610056","0.000685635",NA,"0.000092500","0.000331210","0.000393597","0.000074000","0.001084470",NA,NA,NA,"0.001662724",NA
"P00918",NA,NA,NA,NA,NA,NA,NA,"0.000434301",NA,"0.002863522",NA,NA,NA,"0.002362262","0.009547199",NA,NA,"0.000441545",NA,"0.000524198","0.000417827",NA,"0.000573097",NA,"0.003724246",NA,"0.000020400","0.000015200","0.000023900","0.000007470","0.000020400",NA,NA,NA,NA,NA,"0.000008620",NA,NA,"0.000016100",NA,"0.001183235","0.000408809",NA,"0.000539053",NA,NA,NA,NA,"0.000388561","0.000343760",NA,NA,NA,"0.003606301","0.006131936","0.000371467",NA,"0.007536360",NA
"Q2I0M4",NA,NA,NA,"0.000787774","0.000444372",NA,NA,"0.000235810",NA,"0.000300130","0.000713703","0.001895003",NA,"0.000984305","0.001851482","0.002524611",NA,"0.001839413","0.004135811","0.000916766","0.001122207","0.001692751","0.001984165",NA,"0.001097156",NA,NA,"0.000008340",NA,NA,NA,NA,"0.000005880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000685431",NA,NA,"0.001195021",NA,"0.000518123","0.000635629","0.000863095","0.002518948",NA
"P48723","0.001372477",NA,"0.000160974","0.000297252",NA,NA,NA,NA,NA,NA,NA,"0.000370217",NA,"0.000262211","0.000234956",NA,"0.000243623","0.000553658",NA,"0.000176227","0.000099700",NA,"0.000335433",NA,NA,"0.000006030",NA,NA,NA,"0.000005040",NA,"0.000002460","0.000002950",NA,NA,NA,NA,NA,NA,NA,"0.000003770",NA,NA,NA,"0.000224307",NA,"0.000543333",NA,NA,NA,NA,NA,NA,NA,"0.000287134","0.000875244",NA,"0.000310803","0.000219483",NA
"P23284","0.108812855","0.062853954","0.046176670","0.051581974","0.062410062","0.043425909","0.041588298","0.043283956","0.046459096","0.030079846","0.022354708","0.053486607","0.024882883","0.063957411","0.064637910","0.032163420","0.039805119","0.051885768","0.009018208","0.053235097","0.068614118","0.061240317","0.060246669","0.001451939","0.053387951","0.000266415","0.000480362","0.000331738","0.000370984","0.000398779","0.000376009","0.000185077","0.000400117","0.000175449","0.000498463","0.000343787","0.000306562","0.000324304","0.000170270","0.000206052","0.000408899","0.061707883","0.065271096","0.072486501","0.020142896","0.080578073","0.043477660","0.045654010","0.052380328","0.049165449","0.041731281","0.087367871","0.038215173","0.042181043","0.066243908","0.048206218","0.034086493","0.018508871","0.090079492","0.028652238"
"P30086","0.003973383","0.005633468","0.011188057",NA,"0.003902485","0.017531900",NA,"0.006329516","0.005136253","0.005569702","0.003807648","0.015014891","0.005739529","0.044994566","0.045320546","0.016506154","0.028023598","0.016588022","0.006954976","0.005661881","0.011665277",NA,"0.025688943",NA,"0.002883395","0.000042400","0.000310840","0.000041100","0.000584262","0.000022900","0.000206484",NA,"0.000020800","0.000067000","0.000058600","0.000180620","0.000147332","0.000020400","0.000053000","0.000273730","0.000009700","0.013969912","0.021747729","0.002595404","0.010575214","0.002887400","0.008063253","0.018029445","0.006555741","0.001677132","0.000765675","0.027443094",NA,"0.009186525","0.016570127","0.051104608","0.003237927","0.000390900","0.082947869","0.005558878"
"Q9H4G4","0.007864954","0.005497885","0.007834992","0.002859806","0.006447461","0.012054953","0.003380626","0.001917226","0.003059842","0.003021729",NA,"0.004431613","0.008352248","0.015773842","0.009423226","0.009437003","0.007859059","0.008354832","0.015868827","0.002695687","0.010653800",NA,"0.007091895",NA,"0.003818845","0.000075000","0.000134083","0.000090600","0.000082000","0.000076000","0.000097600","0.000088300","0.000061100","0.000065500","0.000120681","0.000072000","0.000064100","0.000066200","0.000012500","0.000093500","0.000047300","0.006257644","0.002812322","0.005566503","0.002615984","0.003435132","0.001691290","0.012197087","0.004214882",NA,"0.002556341","0.010417058","0.001878835",NA,"0.010967394","0.011461078","0.006541921","0.001185041","0.017824929","0.003723969"
"P07737","0.005030393","0.013993281","0.013321674",NA,"0.007720125","0.003674126","0.002919238","0.005203498","0.004445290","0.003596048",NA,"0.001493067","0.004528392","0.013051334","0.026950939","0.003439391","0.008279539","0.005174507",NA,"0.007066226","0.004404179","0.000531722","0.009765994",NA,"0.001736084","0.000041200","0.001620452","0.000060200","0.000334970","0.000035900","0.000148474","0.000077300","0.000046200",NA,"0.000115249","0.000075900","0.000124525","0.000066700","0.000020500","0.000283201","0.000004320","0.022847286","0.009639462","0.001543268","0.014954727","0.002850951","0.004339043","0.014618227","0.008488677","0.006990685","0.002353644","0.038394885","0.000657876","0.007999860","0.009454776","0.022188205","0.004402824","0.000598034","0.042351965","0.005783664"
"Q13228","0.000660535","0.004033590","0.007915605",NA,"0.001292921","0.000597911",NA,"0.000715860",NA,"0.002056118",NA,"0.000120442","0.001457431","0.005662851","0.006866626","0.003048159","0.002700395","0.005276736",NA,"0.002078068","0.001547082","0.000173090","0.004210363",NA,"0.001854228",NA,"0.000095200","0.000020700","0.000028800","0.000032300","0.000056900",NA,"0.000002190",NA,"0.000010800","0.000010800","0.000032000","0.000003810","0.000028800","0.000104756","0.000001860","0.031541208","0.001290010","0.002863097","0.006812833","0.003312221",NA,"0.001772379","0.002007801","0.002504745",NA,"0.004737413",NA,"0.000799437","0.006452372","0.014680932","0.001280272",NA,"0.018168542","0.001974066"
"P11021","0.002499905","0.002487908","0.003182420","0.000790126","0.001215854","0.000191873",NA,"0.000538721","0.000255299","0.001124342","0.001782009","0.003031823","0.000449362","0.002289249","0.004195109","0.001750516","0.002943529","0.000907257",NA,"0.002345873","0.002242042","0.002180205","0.002186433",NA,"0.001119029","0.000011100","0.000021100","0.000031300","0.000023600","0.000018300","0.000017100","0.000002410","0.000010100",NA,"0.000012100","0.000005580","0.000007430","0.000015000","0.000001490","0.000034200","0.000008060","0.004027815","0.000773090","0.001577047","0.002057005","0.001262925","0.000574931","0.001520349","0.000936248","0.002040595","0.001101517","0.003058165","0.000758185","0.001101379","0.006496989","0.009537110","0.000307943","0.001061043","0.005854638","0.000293745"
"Q9UNQ0",NA,NA,"0.001613399",NA,"0.000998547","0.001767814",NA,NA,NA,"0.000139795",NA,"0.001521533","0.002036974",NA,"0.001661462","0.000639336","0.002874543","0.001527846","0.004496950",NA,"0.001773820",NA,"0.002150426","0.001032094","0.000288121",NA,"0.000005500","0.000011500","0.000023900","0.000009370","0.000001670","0.000003610","0.000004070",NA,"0.000019600",NA,"0.000009070",NA,NA,"0.000002880",NA,NA,NA,NA,NA,NA,NA,"0.000180061",NA,NA,NA,"0.001547077","0.000343593",NA,"0.001416883","0.002597945",NA,NA,"0.010986202",NA
"P21399",NA,"0.001363135","0.002002254","0.000209178","0.001073846",NA,NA,"0.002647659","0.000307782","0.002034113","0.001381092","0.000406328","0.000893802","0.005739997","0.006784966","0.002521423","0.001683267","0.000678756",NA,"0.000820356","0.001229542","0.000148911","0.000238886","0.000273550","0.000091900",NA,"0.000087800","0.000005000","0.000066700",NA,"0.000038700",NA,"0.000006050","0.000001450","0.000005800","0.000003650","0.000015500",NA,NA,"0.000102252",NA,"0.004631473","0.000319674","0.000477122","0.004390733",NA,NA,"0.000345469","0.000405057","0.002851252","0.000789402","0.004460259",NA,"0.004285413","0.000977964","0.007582095",NA,NA,"0.008322871","0.002137610"
"Q01459","0.001777669","0.002657838","0.002859690","0.000972973","0.002222567","0.001721198","0.000209110",NA,"0.000540384",NA,NA,"0.002125801","0.001257090","0.002940515","0.003816944","0.003228962","0.001724154","0.004132090",NA,"0.003197443","0.004304461","0.001840612","0.002020799",NA,"0.000352553","0.000006390","0.000010200","0.000008020",NA,NA,NA,"0.000010600",NA,"0.000007500",NA,NA,"0.000010600","0.000009950","0.000008530","0.000007400","0.000019900","0.001045322","0.000806496","0.006197195","0.002073565","0.000589148","0.000584495","0.001245997","0.000392892",NA,"0.000411712","0.000649064","0.000546633","0.000208084","0.000897532","0.002397005",NA,"0.002684991","0.003102099",NA
"O60543","0.001644926","0.001898612","0.006946862",NA,"0.002235860","0.005123276","0.001602157",NA,NA,NA,NA,"0.000529860","0.001629793","0.002297514","0.013680478","0.001023049","0.003143422","0.002189557",NA,NA,"0.003193428","0.001169680","0.002631359",NA,"0.001240750","0.000027400","0.000011000","0.000028300","0.000023200","0.000040300","0.000013700","0.000024900",NA,"0.000014300","0.000075600",NA,"0.000015900",NA,NA,NA,NA,NA,NA,"0.003520766",NA,NA,NA,"0.004870668",NA,NA,NA,"0.002593143","0.001117040",NA,"0.004207584","0.001959450","0.000697506",NA,"0.002800281",NA
"P08185",NA,NA,NA,NA,NA,NA,NA,"0.000673858",NA,"0.001009058","0.000623496","0.002482932","0.000689289","0.001640668","0.002843737","0.001684890","0.006081230","0.001917421",NA,"0.001809469","0.004695864","0.000741696","0.002110661","0.003673592",NA,"0.000001940","0.000013600","0.000014700",NA,NA,NA,NA,NA,NA,NA,"0.000004880",NA,NA,"0.000007250",NA,NA,"0.000662184","0.000440986",NA,NA,"0.000254365",NA,NA,NA,NA,"0.000728710",NA,NA,"0.001887228","0.003502776","0.001615558","0.000603765",NA,"0.003364104","0.001197327"
"Q9UHL4","0.002686317","0.001172905","0.001554255",NA,"0.000226909","0.000804443",NA,NA,"0.000250089","0.000323912",NA,"0.000967129","0.000522838","0.001083303","0.001687068","0.000468509","0.001350197","0.002406304","0.000511093","0.001261209",NA,"0.000229049","0.001102265","0.000614499",NA,NA,"0.000004290",NA,NA,NA,NA,NA,NA,NA,"0.000002820",NA,NA,NA,NA,NA,"0.000002320","0.000427702",NA,"0.001354514","0.000946670","0.000662505","0.000566176","0.002196487","0.001528707","0.000302493","0.000714606","0.000811264",NA,NA,"0.000899989","0.001044269",NA,NA,"0.001060625",NA
"P24821","0.000806041",NA,"0.001716147",NA,NA,"0.004220156",NA,NA,NA,"0.001635724","0.000182406","0.000673815","0.003231929","0.001372447","0.000043000",NA,"0.000487700",NA,"0.000093000",NA,"0.000334398",NA,"0.002076689","0.001367558","0.001296525",NA,"0.000019500","0.000245242","0.000001010",NA,"0.000003410","0.000017900",NA,NA,"0.000000737",NA,"0.000002570",NA,"0.000000742",NA,"0.000012000","0.127999348","0.000277483","0.013278083",NA,NA,"0.000383471","0.001128751","0.007332418","0.004992587","0.006048823","0.000066100","0.019947924","0.000570798","0.036580636","0.004953682","0.000330823","0.000705116","0.000088200","0.001476926"
"Q10471","0.001007893","0.000614341",NA,NA,NA,"0.000273123",NA,NA,"0.000128335",NA,NA,"0.000881895","0.000221431","0.001505748","0.000281875","0.000600173","0.000553792","0.000881611","0.000571989","0.000668669","0.000670534","0.000217130","0.001879900","0.000731856",NA,NA,NA,"0.000002810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.001962444","0.000702112","0.000477666",NA,"0.000303381","0.000634734","0.000451135","0.000158676",NA,NA,"0.000998554","0.000130507",NA,"0.000838711",NA,NA,NA,"0.000830519",NA
"O00462","0.000200210",NA,"0.000130757",NA,NA,"0.000128302","0.000189026","0.000531928",NA,NA,NA,"0.000508515","0.000751558","0.000785946","0.000681947",NA,"0.000268407","0.000919707",NA,"0.000447575","0.000540932","0.000145346",NA,NA,NA,NA,NA,"0.000007740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000798068",NA,"0.000243916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000203373","0.001368896","0.000111384",NA,"0.000102132",NA
"A0A0C4DH38","0.023592778",NA,"0.019398689",NA,"0.002456702","0.001910182","0.007676239","0.006807608","0.003439583",NA,NA,NA,"0.008853233","0.005445016","0.009304249","0.003553240","0.005569385",NA,"0.011173643","0.004634847","0.006785730","0.015936092","0.006217698",NA,"0.006840680","0.000086800",NA,"0.000050100","0.000022100","0.000069900","0.000072700","0.000047100",NA,"0.000024600","0.000012900",NA,NA,"0.000052800","0.000172101",NA,"0.000121825","0.010375291",NA,"0.010881817","0.009188503","0.008338627","0.002452189","0.002459133","0.004675985","0.003979451","0.002227270","0.003020662",NA,"0.005784781","0.004278866","0.001573114",NA,"0.003651776","0.005813008","0.007015897"
"O00299","0.003166866","0.007590757","0.005250938","0.001205894","0.005391149","0.003581974",NA,"0.000720170",NA,"0.000332241",NA,"0.006294264","0.001615911","0.004269051","0.006973425","0.002197012","0.003912367","0.001706729","0.003071673","0.001936934","0.004723636","0.000896760","0.006714600","0.002132152","0.002254777",NA,"0.000156285","0.000023500","0.000095800","0.000003540","0.000013000","0.000006130","0.000027600","0.000012300","0.000035400","0.000013400","0.000016500",NA,NA,"0.000157976",NA,"0.009453163","0.001868036","0.000563043","0.008379847","0.004314308","0.001585931","0.003922978","0.001885488","0.002440499",NA,"0.008163796",NA,"0.003562527","0.001410138","0.008844813","0.000833977",NA,"0.015022335","0.001388999"
"P07858","0.004446107","0.001827544","0.007649387","0.000830298","0.001889341","0.003043143",NA,NA,NA,"0.001407296",NA,"0.011055357","0.000778734","0.003492766","0.003208006","0.001410562","0.004411592","0.010672443",NA,"0.001035156","0.007999567","0.003160071","0.002663923",NA,NA,"0.000051700","0.000044400",NA,"0.000009740","0.000010600",NA,"0.000012000","0.000008910","0.000003350","0.000011300","0.000014200",NA,NA,"0.000010300","0.000020000","0.000032600","0.007871638","0.004270737","0.004430169","0.001574945","0.004855698","0.009274502","0.021449218",NA,"0.001290973",NA,"0.003389815","0.000650503",NA,"0.002480073","0.002612215","0.000941409","0.001175261","0.016848605","0.000384162"
"P09467","0.000232801","0.001752371","0.001714457",NA,"0.001064195",NA,NA,NA,"0.000167618","0.000547432",NA,"0.000168859","0.000901746","0.003032126","0.003621303","0.000823634","0.000537437","0.001114156",NA,NA,"0.000835313",NA,"0.001519842",NA,NA,NA,"0.000042800","0.000008900","0.000037500",NA,"0.000034600",NA,NA,NA,"0.000010600","0.000021800","0.000018500",NA,NA,"0.000031800",NA,"0.000819498","0.000375094",NA,"0.002621981",NA,NA,NA,NA,NA,NA,"0.000906644",NA,NA,"0.000839164","0.011878770",NA,NA,"0.013298487","0.000190757"
"Q9UL46","0.000219479",NA,NA,NA,NA,NA,"0.000397967","0.000448326","0.000310728","0.001594117",NA,NA,"0.001024171","0.003027305","0.003431596","0.001218068","0.000608746","0.000694428",NA,"0.000919404","0.001030495",NA,"0.002106590",NA,"0.001169371",NA,"0.000084200","0.000005830","0.000034400",NA,"0.000027700","0.000002020",NA,NA,NA,"0.000001120","0.000007510",NA,NA,"0.000015600",NA,"0.000722875",NA,NA,"0.001640180",NA,NA,NA,NA,"0.004818649",NA,"0.001789620",NA,"0.000474666","0.000913566","0.005995019",NA,NA,"0.013163024","0.001846869"
