"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"C9JXB8",NA,"0.002867579",NA,NA,NA,NA,"0.002025897",NA,NA,NA,NA,NA,NA,NA,NA,"0.001879395",NA,NA,NA,NA,NA,"0.004583905","0.012254037",NA,NA,NA,NA,"0.003013641",NA,NA,NA,NA,NA,NA,"0.002001877",NA,"0.000627414",NA,NA,"0.003593272","0.004535871",NA,NA,NA,NA,NA,"0.002503819","0.001559368",NA,NA,"0.002608595",NA,NA,"0.001190905",NA,"0.000366564",NA,NA,"0.000962659","0.019933224",NA,NA,NA,NA,"0.000014000",NA,"0.000013500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000036300",NA,"0.000024500","0.000005490","0.000009600",NA,NA,NA,NA,NA,NA,"0.000046800",NA
"P39019",NA,"0.003118946",NA,"0.000418063",NA,NA,"0.000512317",NA,NA,NA,NA,NA,NA,NA,"0.000689708","0.000615299",NA,NA,NA,"0.002389577","0.001958961","0.009070303","0.008353456",NA,NA,"0.003223536",NA,"0.000708913",NA,"0.000491850","0.001652901",NA,"0.000669157","0.000718090","0.004434096",NA,"0.000994006",NA,NA,"0.000939752","0.005856988","0.000287976","0.000187369",NA,NA,NA,NA,"0.001582614",NA,NA,"0.003229130",NA,NA,"0.003961689",NA,"0.000448691",NA,NA,"0.000888027","0.014830913","0.004649883",NA,"0.002603035",NA,"0.000016600",NA,"0.000008210",NA,"0.000002660",NA,"0.000011100",NA,NA,NA,"0.000002440",NA,NA,"0.000332363",NA,NA,"0.000608263",NA,NA,"0.000833721",NA,"0.001692315",NA,NA,NA,"0.001474019",NA,"0.005177677","0.000576419","0.000862719","0.000492729","0.000460427",NA,NA,"0.001465866",NA,NA,"0.000100000","0.000003320","0.000022800","0.000003350","0.000013900",NA,NA,NA,NA,"0.000012600",NA,"0.000042300",NA
"Q6UXA7",NA,NA,"0.005039245","0.002588975",NA,NA,"0.003342034","0.003348823",NA,"0.001333727","0.000771580",NA,NA,"0.000396702","0.002387147",NA,"0.002412265","0.011344329",NA,NA,NA,"0.010802489",NA,"0.012571743",NA,"0.000711560","0.003115073",NA,NA,NA,"0.000204800",NA,NA,"0.020397033",NA,NA,"0.001407348",NA,"0.002757030",NA,NA,"0.001018015",NA,NA,NA,NA,"0.005781885","0.037549988",NA,"0.001319530",NA,"0.015916519","0.007310589","0.004226067",NA,"0.008491239",NA,NA,"0.000794401",NA,NA,NA,"0.000486114","0.000918361",NA,"0.000141699",NA,NA,"0.000101836",NA,NA,NA,NA,NA,NA,"0.000004110","0.034941136",NA,NA,"0.003878026","0.010417114","0.001429802","0.008584250",NA,"0.008905308",NA,NA,"0.001013903","0.001376893","0.024032724","0.010868555","0.005020186","0.005178247",NA,"0.000851364",NA,"0.022723962",NA,NA,NA,NA,"0.000005250","0.000084500","0.000052600","0.000364224","0.000007580",NA,"0.000046200","0.000013400",NA,"0.000014100",NA,NA,NA
"P00352",NA,NA,NA,NA,NA,NA,"0.000605873",NA,NA,NA,NA,NA,NA,NA,NA,"0.001837710",NA,NA,NA,"0.000479224",NA,"0.009765056","0.000859566",NA,"0.000205711",NA,"0.000237434","0.002172111",NA,NA,"0.001558794","0.000773499",NA,NA,"0.006089551",NA,NA,"0.000012600",NA,NA,NA,NA,NA,NA,"0.000359025",NA,NA,"0.011570729","0.001183674","0.000345688","0.003666165","0.000210143",NA,NA,NA,"0.000201529","0.000280842",NA,"0.000784757","0.002817537",NA,NA,NA,NA,"0.000019600",NA,"0.000030800",NA,"0.000005110","0.000004980",NA,NA,NA,NA,NA,NA,NA,"0.001052726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000507101",NA,"0.000851441",NA,NA,"0.000425379",NA,"0.000461161",NA,NA,NA,"0.000084500","0.000005700","0.000020200",NA,NA,NA,NA,NA,NA,"0.000004070",NA,"0.000021200",NA
"Q02878",NA,"0.003085935",NA,"0.001155601",NA,NA,"0.003089106",NA,NA,NA,"0.001312292",NA,NA,"0.001095444",NA,"0.003857506",NA,NA,NA,NA,"0.002793437","0.004821751","0.007130849",NA,NA,NA,NA,"0.004095607",NA,NA,"0.000799079","0.002323639","0.001793830",NA,"0.013331031",NA,NA,"0.000002050",NA,"0.004516336","0.008242195",NA,NA,NA,NA,NA,"0.001244069","0.006159497",NA,"0.000877720","0.004605698","0.000952188",NA,"0.000700191",NA,"0.000483766",NA,"0.000178352","0.000616912","0.031846511","0.018003191",NA,"0.001610673",NA,"0.000025500",NA,"0.000021500",NA,"0.000007540",NA,NA,NA,NA,NA,NA,NA,NA,"0.000938196",NA,NA,NA,NA,NA,NA,NA,"0.000449346",NA,NA,NA,"0.000236439",NA,NA,"0.000701445",NA,"0.000803128",NA,NA,"0.000710645",NA,NA,NA,"0.000053800",NA,"0.000014200",NA,"0.000006380",NA,NA,NA,"0.000004600",NA,NA,"0.000065400",NA
"P39023",NA,"0.002435332",NA,NA,NA,NA,"0.001161060",NA,NA,NA,"0.000722394",NA,NA,"0.000581372",NA,"0.003766797",NA,NA,NA,"0.000583373","0.000280965","0.005080828","0.007469476",NA,NA,"0.000358761",NA,"0.000932814",NA,NA,"0.000633556","0.000711691","0.001820244",NA,"0.006550455","0.000002350",NA,"0.000013500",NA,"0.005407748","0.006026149",NA,NA,NA,NA,NA,NA,"0.005168423",NA,"0.000821611","0.006077406","0.000557020",NA,"0.002614437",NA,"0.000459389",NA,"0.000271082","0.000528470","0.013485136","0.006777877",NA,"0.000789201",NA,"0.000032400",NA,"0.000028000",NA,"0.000013100",NA,"0.000004510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000277558",NA,NA,NA,"0.001141835","0.000310927",NA,"0.000391089",NA,"0.000744115",NA,NA,"0.000233156",NA,"0.000365965",NA,"0.000078500",NA,"0.000030200",NA,"0.000018900",NA,NA,NA,"0.000017100","0.000011900",NA,"0.000050700",NA
"P55072",NA,"0.001235565","0.000098800",NA,NA,NA,"0.002537130","0.000112393",NA,NA,"0.000343966","0.000067200",NA,"0.001077066",NA,"0.002099783","0.000326772","0.000105651",NA,"0.000393418","0.000404846","0.005467658","0.006186510",NA,"0.000192776",NA,NA,"0.001941651",NA,NA,"0.000218369",NA,"0.001169975",NA,"0.006825015",NA,"0.000159442","0.000001500",NA,"0.002144540","0.004125595","0.000151370","0.000306521",NA,"0.000441863","0.000053400","0.002473747","0.009257359","0.000336503","0.000395889","0.005335227","0.000226141","0.000122019","0.001694595",NA,"0.000374228",NA,"0.000155388","0.000360280","0.010766218","0.000894761","0.000043900",NA,NA,"0.000006460",NA,"0.000003070",NA,"0.000003370",NA,NA,NA,NA,NA,NA,NA,"0.000272365","0.000991525","0.000516562",NA,"0.000435711",NA,"0.000061000","0.000196500","0.000103475","0.000458471","0.000101207",NA,"0.000080000","0.000992537",NA,"0.000165799","0.000229107",NA,"0.000460099","0.000253032","0.000151054","0.000101676",NA,"0.000544886",NA,"0.000029700",NA,"0.000024900",NA,"0.000012900",NA,NA,"0.000000769","0.000005410","0.000002180",NA,"0.000021600",NA
"P11216",NA,"0.000670572",NA,NA,NA,NA,"0.002106647",NA,NA,NA,NA,NA,NA,"0.000121483",NA,"0.000596792",NA,NA,NA,"0.000185275",NA,"0.002862991","0.001944794",NA,NA,NA,NA,"0.000807198",NA,NA,"0.000033100","0.000161316","0.000072400",NA,"0.003847971",NA,"0.000146738","0.000001160","0.000152026","0.000791567","0.000075200",NA,NA,NA,NA,NA,"0.001084150","0.007837164","0.000188660","0.000236080","0.004053416","0.000045200",NA,"0.000381262",NA,"0.000065100",NA,NA,"0.000252895","0.002098553","0.000831475",NA,NA,NA,"0.000001420",NA,"0.000004570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000207366",NA,NA,NA,NA,NA,NA,"0.000169132","0.000100906",NA,NA,NA,"0.001220217","0.000474514",NA,NA,NA,"0.000307475",NA,"0.000274306","0.000356943",NA,NA,NA,"0.000009300",NA,"0.000015300",NA,"0.000001400","0.000000285",NA,NA,NA,NA,"0.000000524","0.000026500",NA
"Q8N392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000505416",NA,NA,NA,NA,NA,"0.001107152","0.000938457",NA,NA,"0.000568456",NA,NA,NA,NA,"0.000219732","0.000305900",NA,NA,"0.002428419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000601200",NA,NA,"0.000612166",NA,NA,NA,NA,"0.000205894",NA,NA,"0.000223259","0.001037780","0.000793265",NA,NA,NA,"0.000001310",NA,NA,NA,NA,"0.000002450","0.000001860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000165053",NA,"0.000155979",NA,NA,NA,"0.000761109","0.000264045",NA,NA,"0.000497850",NA,"0.000550579",NA,"0.000809024",NA,"0.000096000",NA,"0.000007700","0.000001330","0.000006360",NA,"0.000001390",NA,NA,NA,"0.000001030",NA,NA,"0.000003520",NA
"Q99650",NA,NA,"0.000825198","0.000266419","0.000207240",NA,"0.000167287",NA,NA,"0.000837911","0.000222670","0.000316196",NA,NA,NA,"0.000069200",NA,NA,NA,NA,NA,"0.000309896",NA,NA,"0.000215764",NA,"0.000074000","0.000134707",NA,NA,NA,NA,"0.000455483",NA,"0.000097000","0.000004410",NA,NA,NA,NA,NA,"0.000191883","0.000099500",NA,NA,"0.000605246",NA,"0.000304525","0.000137517","0.000123306",NA,NA,"0.000218037",NA,NA,"0.000858030","0.000138187","0.000137511","0.000117903",NA,NA,"0.000388667",NA,"0.000081700",NA,NA,NA,NA,"0.000000943",NA,"0.000000587",NA,"0.000000908","0.000002610",NA,NA,"0.000189063","0.000134464",NA,NA,NA,NA,NA,"0.000073900","0.000319062",NA,NA,"0.000211821",NA,"0.000342597",NA,"0.000176336","0.000331426",NA,"0.000250465",NA,NA,"0.000217438",NA,NA,"0.000000874",NA,NA,"0.000000672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96MK3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000156240",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000335533","0.000171569",NA,NA,NA,NA,"0.000156504","0.000452938",NA,NA,"0.000126472",NA,"0.000374981",NA,"0.000399252","0.000001840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000320625","0.000242194","0.000504560",NA,"0.000433814","0.000116658",NA,NA,"0.000352459",NA,NA,"0.000003360",NA,NA,NA,NA,"0.000001840","0.000003420",NA,NA,NA,"0.000001110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000368744",NA,NA,"0.000488793","0.000329662",NA,"0.000692001","0.000168320",NA,"0.000343448",NA,NA,NA,NA,"0.000006270",NA,"0.000001960",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q8WVC2",NA,NA,NA,NA,NA,NA,"0.002672435",NA,NA,NA,"0.001586967",NA,NA,NA,NA,"0.001691526",NA,NA,NA,NA,"0.003871911","0.009528713","0.019982112",NA,"0.000663914",NA,NA,"0.000763641",NA,NA,"0.001799199",NA,"0.007004098",NA,"0.018315569",NA,"0.000750598",NA,NA,"0.010270233","0.009335343",NA,NA,NA,NA,NA,NA,"0.003105064",NA,"0.001693604","0.002862802",NA,NA,NA,NA,"0.001145572","0.000479130",NA,NA,"0.021975396",NA,NA,"0.003201920",NA,NA,NA,"0.000009650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000913066",NA,NA,NA,NA,NA,NA,NA,NA,"0.004142959",NA,"0.001065469","0.001068509",NA,"0.001663090","0.000604336",NA,"0.001103862",NA,NA,NA,"0.000054700",NA,"0.000019400",NA,"0.000003070",NA,NA,NA,NA,NA,NA,"0.000062400",NA
"P04233","0.001366924","0.000542508",NA,NA,"0.001584619","0.011393386",NA,NA,"0.000410093",NA,NA,"0.000542496","0.000764188",NA,"0.000838587",NA,NA,NA,"0.000949775",NA,"0.000545128","0.000917269",NA,"0.002228020","0.000832541",NA,"0.001441554","0.002372148",NA,"0.000475333",NA,"0.000597939",NA,NA,NA,"0.000056000",NA,NA,NA,"0.000658172",NA,"0.000580231","0.000467209","0.000354137",NA,NA,NA,NA,NA,"0.000836553",NA,"0.000428468",NA,NA,"0.002869068","0.000494997",NA,"0.001242152",NA,"0.001382250",NA,"0.001224339",NA,"0.001427979","0.000011900","0.000016600",NA,NA,NA,NA,NA,NA,NA,NA,"0.000003920",NA,NA,NA,NA,NA,"0.000301318",NA,NA,NA,NA,NA,NA,NA,"0.000764851",NA,NA,"0.000485933",NA,NA,"0.000624374",NA,"0.000628149",NA,NA,NA,NA,"0.000008290",NA,NA,NA,NA,NA,NA,"0.000003340",NA,NA,NA,NA,NA
"P61160","0.000268624","0.000907057",NA,NA,NA,NA,"0.000490417",NA,NA,NA,"0.000612585",NA,NA,NA,NA,"0.000867228",NA,NA,NA,NA,"0.000406362","0.002249775","0.001441809",NA,NA,NA,NA,"0.000907069",NA,NA,"0.000244612",NA,NA,NA,"0.005421157",NA,NA,"0.000001960",NA,"0.000708181","0.000782569",NA,NA,NA,NA,NA,"0.000314860","0.005555709",NA,"0.000336073","0.001731544",NA,NA,NA,NA,"0.000260716",NA,NA,NA,"0.008259598",NA,NA,NA,NA,"0.000004150",NA,"0.000008760",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000097900","0.000483730","0.000319073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000447413",NA,"0.000771957",NA,NA,NA,NA,NA,"0.000267488",NA,NA,NA,"0.000074700",NA,"0.000016700",NA,"0.000004290",NA,NA,NA,NA,NA,NA,"0.000031700",NA
"P51884",NA,NA,"0.000395488",NA,NA,NA,"0.000377670",NA,"0.001772901","0.002490049","0.001206418","0.000201064",NA,"0.000382063","0.001016080",NA,NA,"0.001365261",NA,NA,"0.001588379","0.000614437","0.000462045",NA,"0.001278371",NA,"0.000676956","0.001152609",NA,NA,"0.000748043",NA,"0.001841408",NA,"0.001320168","0.000006290",NA,NA,NA,NA,"0.000819100",NA,NA,NA,"0.000389028",NA,NA,NA,"0.000896555","0.000421580",NA,NA,NA,NA,"0.000582518","0.000715013",NA,"0.000349002",NA,"0.000585343",NA,"0.000841854","0.001297774","0.001292734","0.000005080","0.000003770",NA,NA,NA,NA,"0.000004020",NA,"0.000001820","0.000005300",NA,NA,"0.001100445","0.000151921","0.000261228",NA,NA,NA,NA,NA,"0.011418317","0.000599254",NA,"0.000443414",NA,"0.000668816",NA,"0.001372929","0.001230384",NA,"0.000984265","0.001013052",NA,"0.000575054",NA,"0.002565371",NA,NA,NA,NA,"0.000006790",NA,"0.000003310",NA,NA,NA,NA,NA,NA,"0.000003100"
"Q15782","0.000805571","0.006752259","0.002166526",NA,"0.000865603","0.007902040",NA,"0.000539289","0.002951163","0.007511135","0.004269376",NA,"0.003701278",NA,NA,NA,NA,NA,NA,NA,"0.000240252","0.001383400",NA,NA,NA,NA,NA,"0.001129612","0.000398719",NA,"0.001078778",NA,"0.000153865",NA,NA,"0.000050200",NA,NA,NA,"0.008402238","0.008561837","0.000590560","0.000646923",NA,NA,"0.002867291",NA,"0.000597879","0.001827991","0.000810544",NA,NA,NA,NA,"0.000341584","0.000600898",NA,NA,NA,"0.001848056",NA,NA,NA,"0.001563771","0.000020000","0.000005540",NA,NA,NA,NA,"0.000027100",NA,NA,NA,NA,NA,"0.001594202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000157857","0.004128282",NA,"0.000958271","0.000251566",NA,NA,NA,"0.000612367",NA,NA,NA,NA,"0.000012200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000003940"
"O14672",NA,NA,"0.000300030",NA,NA,"0.000386828","0.000174902",NA,NA,"0.000279283","0.000147224",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000289539","0.000713803",NA,"0.000399361","0.001101825","0.000523336","0.000373047",NA,NA,NA,"0.001102296","0.000536186",NA,NA,"0.001742845","0.000005950","0.000225741",NA,NA,NA,NA,NA,"0.000126192",NA,NA,NA,NA,NA,"0.000333940",NA,NA,NA,NA,"0.000406014","0.000597324","0.001036566",NA,NA,NA,"0.000544628",NA,"0.000633388",NA,"0.000810729","0.000001890",NA,NA,NA,NA,NA,"0.000003410",NA,NA,NA,NA,NA,"0.000193722",NA,NA,"0.000373554",NA,"0.000221121",NA,"0.000369544","0.000171533",NA,NA,"0.001130802",NA,"0.000474862","0.000676241","0.001462039","0.001390406","0.000794657","0.001280233","0.001379071",NA,"0.000394594","0.000900665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q9Y2S2",NA,NA,NA,NA,NA,NA,"0.001109987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000765619","0.003707740",NA,NA,NA,NA,"0.000709469",NA,NA,NA,NA,NA,NA,"0.001806612",NA,NA,NA,NA,"0.000208365","0.000625619",NA,NA,NA,NA,NA,"0.000385625","0.001987324",NA,"0.000245898","0.001296914",NA,NA,NA,NA,"0.000255074",NA,NA,NA,"0.002378066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000277598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000552228",NA,NA,NA,NA,NA,NA,NA,"0.000604157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P00568",NA,"0.001566481","0.000910588",NA,NA,NA,"0.001928394",NA,NA,NA,"0.001648020",NA,NA,NA,NA,"0.002276663",NA,"0.000624498",NA,"0.001314067",NA,"0.000601324","0.004087443",NA,NA,"0.001334348",NA,NA,NA,NA,NA,NA,NA,NA,"0.002892297","0.000010100","0.000749274",NA,NA,"0.001481448","0.002031525","0.001626343",NA,NA,"0.001978772","0.000935769","0.000680326","0.004060170","0.001545182",NA,"0.004033022",NA,NA,NA,NA,"0.000346924",NA,NA,NA,"0.002256307",NA,NA,NA,NA,"0.000006760",NA,"0.000005770",NA,NA,"0.000005160",NA,NA,NA,NA,NA,NA,NA,"0.002081046",NA,NA,"0.000852438",NA,NA,"0.000946323","0.000921360","0.001191786",NA,NA,NA,"0.001014692",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000255525",NA,"0.000007620",NA,NA,NA,"0.000005180",NA,NA,NA,"0.000004980","0.000005880",NA,"0.000057000",NA
"P98082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000297008",NA,NA,NA,NA,NA,"0.000458541","0.000462200",NA,NA,NA,NA,NA,NA,NA,"0.000169385",NA,"0.000076600",NA,"0.001903749",NA,NA,NA,NA,"0.000219153",NA,NA,NA,NA,NA,NA,NA,"0.000633330",NA,NA,"0.000153236",NA,NA,NA,NA,"0.000157987",NA,NA,NA,"0.000138682","0.000695102",NA,NA,NA,"0.000001140",NA,"0.000001060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000057100",NA,NA,NA,NA,"0.000378851",NA,NA,"0.000266141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q96TA1",NA,NA,NA,NA,NA,NA,"0.000103941",NA,NA,NA,NA,NA,NA,NA,NA,"0.000142598",NA,NA,NA,NA,NA,"0.000394852","0.000156592",NA,NA,NA,NA,NA,"0.000346843",NA,NA,NA,NA,NA,"0.000385491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000890501",NA,NA,"0.000527847",NA,NA,"0.000271018",NA,"0.000024600",NA,NA,NA,"0.000607822",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000003620",NA,NA,NA,NA,NA,NA,NA,NA,"0.000053600",NA,"0.000081100",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000037500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000006200","0.000000637","0.000002070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P07195","0.008986460","0.016711943","0.016952574","0.015009945","0.002909480",NA,"0.017285901","0.005543802","0.008581483","0.019447675","0.014878565","0.004153105","0.010793153",NA,NA,"0.034987632","0.008900445",NA,NA,NA,"0.000452042","0.033492056","0.002681444","0.004277471","0.015306003","0.074172957","0.010733003","0.052071784",NA,NA,"0.022367999","0.035310356","0.011750514",NA,"0.127240917","0.000093100","0.000292206","0.000131875",NA,"0.007172734","0.034557995","0.009989131","0.010000714","0.003172763","0.018926201","0.010865978","0.001775646","0.112886734","0.026001271","0.017021734","0.031964704","0.018303851","0.010632892","0.000824393",NA,NA,"0.010804900",NA,"0.038886574","0.139216689","0.102496544","0.004950969","0.055956068","0.012096798","0.000120571","0.000053400","0.000242309","0.000007140","0.000212164","0.000135328","0.000138863","0.000038600","0.000021500","0.000063100","0.000063300","0.000044400","0.005424578","0.012620504","0.009835362",NA,"0.005809714","0.007869849",NA,NA,NA,NA,NA,"0.002843498",NA,"0.047397178","0.018857534","0.025255731","0.028113028","0.000751112","0.005368170","0.017158402",NA,"0.033275549",NA,NA,"0.000016900","0.000475088","0.000059500","0.000434326","0.000059500","0.000388839","0.000065000","0.000095700","0.000017800","0.000183945","0.000184075","0.000080300","0.000493943","0.000018600"
"P36578","0.000174421","0.003717734",NA,NA,NA,NA,"0.000488521",NA,NA,NA,NA,NA,NA,NA,NA,"0.006213489","0.000629899","0.000308791",NA,"0.001470924",NA,"0.010589442","0.015641855",NA,NA,"0.004082071","0.000390814","0.003531153",NA,NA,"0.001100555","0.002151082","0.005016453","0.000422766","0.015804385",NA,NA,"0.000006930",NA,"0.008571140","0.008392330","0.000369650","0.001109239",NA,"0.001843873",NA,NA,"0.007410631","0.001141911","0.001509431","0.009990323","0.000584757",NA,"0.003232745",NA,NA,"0.000401881","0.000702120","0.001390287","0.030807060","0.012026341",NA,"0.002123895","0.000402260","0.000019300","0.000001530","0.000016000",NA,"0.000006730","0.000003380",NA,"0.000002720",NA,NA,NA,NA,"0.000383029","0.000732185","0.000235670",NA,"0.000627813",NA,NA,NA,NA,"0.001568093",NA,NA,NA,"0.004307216","0.000874208","0.001370052","0.000503951",NA,"0.002374799","0.000698322","0.000240893","0.001334732",NA,NA,NA,"0.000086000",NA,"0.000044800","0.000003880","0.000004080","0.000004520",NA,"0.000001580","0.000011100","0.000005830",NA,"0.000076500",NA
"Q9NZ08",NA,NA,"0.000172466",NA,NA,"0.000093400",NA,NA,"0.000186831","0.000260018","0.000138915",NA,"0.000586038",NA,NA,"0.000369277",NA,NA,"0.000081400",NA,"0.000147422","0.000119346","0.000154538",NA,NA,"0.000080300","0.000407374","0.000658814","0.000439457",NA,"0.000396841",NA,"0.000554093",NA,"0.001418081","0.000007310",NA,NA,"0.000174921","0.000128346",NA,NA,NA,"0.000144196","0.000140686",NA,NA,NA,"0.000189107","0.000159219",NA,NA,NA,NA,"0.000151700","0.000408275","0.000352541","0.000396111",NA,"0.002239962",NA,"0.000533141","0.000813788","0.000910421","0.000001570",NA,NA,NA,"0.000004850",NA,"0.000001800",NA,NA,NA,NA,NA,NA,"0.000270311",NA,NA,NA,NA,NA,NA,NA,"0.000077500",NA,"0.000046900","0.000541267","0.000462418","0.000078200","0.000060000","0.000292725",NA,"0.000571338","0.000104726","0.000290293","0.000043900",NA,NA,NA,"0.000002560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P81605","0.056151765","0.024475891","0.007853775","0.033806692","0.034800503",NA,"0.048109252","0.014348934","0.013095638","0.028569144","0.039997729","0.059000712","0.016468712",NA,NA,"0.060266437","0.180442850",NA,NA,NA,"0.003518287","0.000683950","0.002912081",NA,"0.012758248",NA,"0.018870922","0.006539069",NA,NA,"0.015663634","0.014659006","0.003225806",NA,NA,"0.000086300",NA,NA,NA,"0.019889316","0.051166921","0.040050553","0.054400135","0.082662003","0.116502405","0.028301551",NA,"0.055147380","0.074294996","0.061086879","0.015527088","0.038016535","0.057259236",NA,NA,"0.004685262","0.011409656","0.003339436","0.013292933","0.010648499",NA,"0.006515145",NA,"0.007461653","0.000021400",NA,NA,NA,NA,NA,"0.000017800",NA,NA,NA,NA,"0.000035500","0.019284710","0.126205044","0.023628527",NA,"0.067974435","0.135929260",NA,NA,"0.003673823",NA,NA,"0.018156601",NA,"0.015321018","0.003170643","0.001338200","0.001821425",NA,"0.005454790","0.001918688","0.049013247","0.010907116",NA,NA,NA,NA,"0.000048700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P07741","0.000449966","0.002617539","0.000492303","0.001678011",NA,NA,"0.002434133",NA,NA,"0.000535637","0.000510647",NA,NA,"0.002066030",NA,"0.004172251","0.001312923","0.000438214",NA,"0.001636306","0.002078869","0.005088718","0.007947142",NA,"0.001348832",NA,NA,"0.002926135","0.000858268","0.000892054","0.001430514",NA,"0.002135155",NA,"0.009897874",NA,"0.000964087","0.000018000",NA,"0.001980875","0.001872846","0.000687401","0.000635750","0.000292990","0.002035621","0.000972873","0.003154986","0.012865422",NA,"0.001319745","0.005579093","0.001697260","0.000495683","0.002639995",NA,"0.000486765",NA,"0.000431699","0.002235005","0.019187610",NA,"0.000456737",NA,"0.000463666",NA,"0.000004320","0.000006540",NA,"0.000016700","0.000014500",NA,NA,NA,NA,NA,NA,"0.000404597","0.001817488","0.001717559",NA,"0.001698689",NA,NA,"0.000305332",NA,"0.001500800",NA,NA,"0.000585829","0.003254067","0.001054255","0.000945382","0.000546000",NA,"0.000803716",NA,"0.000296472","0.000571798",NA,"0.002302054",NA,"0.000038700",NA,"0.000022700",NA,"0.000020000","0.000001920",NA,NA,"0.000006740","0.000008280","0.000002300","0.000054300",NA
"Q9Y646","0.000206025",NA,"0.000546245",NA,"0.000567623",NA,"0.001243319","0.002455434","0.001487003","0.002171560","0.001312507","0.000990064","0.001516875",NA,"0.000507343","0.001467223",NA,NA,NA,NA,"0.000554627",NA,"0.004194084",NA,"0.002500395",NA,"0.002744391","0.004099205",NA,NA,"0.001339338",NA,NA,"0.000427301","0.004635308","0.000017100","0.000543304",NA,"0.000955934",NA,"0.000128068","0.000207675","0.000547645","0.000868698","0.001802394","0.001573388","0.000271099",NA,"0.000236743","0.000192459",NA,"0.000629328","0.000719269","0.000484152","0.000342038","0.005261339","0.002644890","0.002040059","0.001772988","0.000652210",NA,"0.001867144",NA,NA,"0.000003170","0.000002530",NA,"0.000003360",NA,"0.000006330","0.000010100",NA,NA,NA,"0.000007900","0.000013600","0.003420632","0.000576227","0.000268661",NA,"0.000571250","0.000378594",NA,"0.001825297","0.002881498","0.000289270","0.000959237","0.003874951",NA,"0.002730225","0.004672603","0.000959650","0.001423123",NA,"0.002367965","0.001177669","0.003562319","0.003981481","0.002050404","0.000379827","0.000025300",NA,"0.000004870",NA,NA,NA,"0.000008360",NA,NA,NA,"0.000001800",NA,"0.000004070","0.000006290"
