"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"P27348"," 0.19499862"," 0.45835058","-0.18168237"," 0.31143075","-0.10419420","-0.06442883","-0.04545133","-0.12557725","-0.13003567"," 0.16419013"," 0.28921808","-0.13860897"," 0.16703690"," 0.29260839","-0.06279799","-0.31886392","-0.17577926","-0.11842515","-0.03427748"," 0.23835015"," 0.19988147","-0.03772471"," 0.12130774"," 0.40018551"," 0.10372493"," 0.45835058","-0.23061674","-0.19292452","-0.18854873","-0.06442883","-0.40368011"," 0.30815952","-0.41379935","-0.02877484"," 0.18724156"," 0.03343841"," 0.22267121","-0.15459990","-0.07596875"," 0.25814880"," 0.03681407"," 0.17956643","-0.19618272","-0.11842515","-0.25336606","-0.19618272"," 0.27857494"," 0.29597617","-0.28653986","-0.32718900"," 0.40821138"," 0.27147573","-0.17577926"," 0.23835015","-0.09067557"," 0.22982895","-0.20928998"," 0.14970995","-0.03166065"," 0.24575003"," 0.58620065"," 0.19988147"," 0.38547766","-0.19943729"," 0.13969086","-0.07388457"," 0.12532976"," 0.02677872","-0.17818303","-0.11842515"," 0.27857494","-0.01754541","-0.05564710","-0.15459990","-0.10419420","-0.06279799"," 0.21888226"," 0.13011328","-0.24739595"," 0.02371285","-0.22709909","-0.14244188","-0.02877484","-0.17577926","-0.10878672"," 0.40821138","-0.01088383","-0.24349540","-0.13860897","-0.07951614"," 0.02957738"," 0.00458449","-0.34227913","-0.09067557","-0.34900888"," 0.19120870","-0.19292452","-0.38890054","-0.08516484","-0.17060277","-0.07951614"," 0.15443041"," 0.15278595","-0.27267624","-0.07388457","-0.19292452","-0.11842515","-0.03427748"," 0.02371285","-0.17818303"," 0.23339775","-0.07057771"," 0.14544061","-0.01754541"
"Q01518","-0.2487092726"," 0.1293927522"," 0.2027460361","-0.2433284119","-0.2457210392","-0.2457210392"," 0.2987060873","-0.2469372163"," 0.2500665917"," 0.1137760867"," 0.0467536450","-0.2463853950","-0.2469372163"," 0.2077552713","-0.2421415848"," 0.4459767009"," 0.2987060873"," 0.2854642760","-0.2421415848"," 0.2500665917","-0.2497194895"," 0.2686979462"," 0.2658854747","-0.2463853950","-0.2533193759"," 0.2631642506","-0.2506581699"," 0.0620873824","-0.2497194895","-0.2413391944","-0.2517642089","-0.2508633655","-0.0009676501","-0.2389540405"," 0.4750171526"," 0.0133052203"," 0.2631642506"," 0.3839990194","-0.2413391944"," 0.2631642506"," 0.1537622736","-0.2491825712"," 0.1665065827","-0.2463853950"," 0.1034513936","-0.2497194895"," 0.2199779229"," 0.7430748346"," 0.0883768942"," 0.2262750556"," 0.4127125824"," 0.2822877399"," 0.2602446682"," 0.2854642760"," 0.3126883199","-0.2569251654","-0.2510709202","-0.2491825712"," 0.0101914751"," 0.3180141735"," 0.5872054426","-0.2502444724","-0.2480960121","-0.2491825712"," 0.1973812173","-0.2424943906"," 0.2077552713","-0.2149220497"," 0.3457797725"," 0.2449805765"," 0.0883768942","-0.2389540405","-0.2430893599","-0.2502444724","-0.2430893599","-0.2376723655","-0.2491825712"," 0.3692343009"," 0.2822877399","-0.2351182715"," 0.2910501533","-0.2480960121","-0.2417368312"," 0.2141574372","-0.2451842118"," 0.1443645374","-0.2292502791","-0.2513786926","-0.2484002047"," 0.0291437550"," 0.0220996447"," 0.0577509087","-0.2525483603","-0.2413391944","-0.2525483603","-0.2525483603","-0.2494491096","-0.0141997766","-0.2424943906","-0.2475612726","-0.2442361639"," 0.6577789683"," 0.0133052203"," 0.4666668517","-0.2404319444"," 0.4666668517"," 0.1174542043","-0.2324363156","-0.2389540405"," 0.4700306581","-0.2472467934","-0.2454508902"," 0.3519952753","-0.2430893599"
"P05546"," 0.159435825","-0.276785392"," 0.292066307","-0.164096094","-0.168642880","-0.166514737","-0.276061144"," 0.391696115"," 0.332689148"," 0.182161086","-0.009243093"," 0.255938642"," 0.278700454","-0.223010619","-0.153113342","-0.276785392","-0.198327120"," 0.404360246","-0.155658393","-0.228640391"," 0.179243699","-0.284885055","-0.115932042","-0.196875949"," 0.107223333","-0.262590674","-0.255794363","-0.284344476","-0.224562522","-0.146752615","-0.020416598"," 0.169324027"," 0.030266556"," 0.498649935","-0.196875949"," 0.092214551"," 0.188434713","-0.212653829"," 0.372113724","-0.279834736","-0.084326375"," 0.130090788","-0.221506361","-0.168642880"," 0.118726308"," 0.179243699","-0.218479640","-0.084326375"," 0.080064397","-0.273452820","-0.272543612","-0.218479640","-0.215621758"," 0.057017144"," 0.495249210"," 0.093830555"," 0.299547938","-0.260600237","-0.031349895","-0.164096094","-0.269343324"," 0.332689148","-0.215621758"," 0.365952228","-0.054717542"," 0.368763814"," 0.118726308","-0.109597933","-0.198327120","-0.167571431","-0.267286878"," 0.502439197","-0.155658393"," 0.309100288"," 0.255938642"," 0.255938642"," 0.206987042","-0.233114024","-0.262590674","-0.126634521","-0.207153796","-0.185509571"," 0.498649935","-0.207153796"," 0.447886722","-0.228640391","-0.129728560"," 0.311929892"," 0.338495130","-0.224562522"," 0.107223333"," 0.023582873"," 0.258877512"," 0.529451678"," 0.218296323"," 0.358224911","-0.233114024","-0.017523614"," 0.715114945","-0.209840121","-0.160197085","-0.113909189","-0.224562522","-0.268684097"," 0.261809206","-0.202153056","-0.182045988","-0.132296521","-0.126634521","-0.204588564"," 0.281666999"," 0.261809206","-0.264502531","-0.142755214"
"P46940","-0.135302658"," 0.288063845","-0.133284494","-0.130107211","-0.132291275","-0.131132159"," 0.276466350","-0.133284494","-0.131132159","-0.138810059"," 0.288063845","-0.133284494","-0.133284494","-0.134423558","-0.130107211"," 0.254140210","-0.133284494","-0.130107211","-0.131132159","-0.135302658","-0.137275023"," 0.325729239"," 0.224150070","-0.134423558"," 0.403512614","-0.139381712","-0.138810059"," 0.104786982","-0.138043421","-0.124429202"," 0.169993713"," 0.524163814"," 0.205698666","-0.124429202"," 0.208977221","-0.138810059","-0.136299925","-0.135302658","-0.127876146"," 0.459284151"," 0.294625995","-0.137275023","-0.136299925","-0.134423558","-0.138043421","-0.137275023"," 0.538853102"," 0.573349645","-0.139381712","-0.140097766"," 0.477890633","-0.140097766","-0.138810059"," 0.429746598","-0.132291275"," 0.227668589","-0.140097766","-0.137275023"," 0.271458154"," 0.414366293","-0.140789433","-0.139381712","-0.137275023","-0.136299925"," 0.037135159","-0.130107211","-0.138043421","-0.115208703","-0.132291275","-0.130107211","-0.137275023","-0.124429202","-0.131132159","-0.138810059","-0.130107211","-0.123545962","-0.137275023","-0.135302658","-0.140097766","-0.120734449","-0.134423558","-0.137275023","-0.127876146","-0.136299925","-0.132291275","-0.134423558","-0.117427474","-0.140097766","-0.137275023"," 0.001036969"," 0.242882518"," 0.325729239","-0.142254982","-0.127876146"," 0.355961645"," 0.403512614","-0.138043421","-0.142254982","-0.130107211","-0.135302658","-0.132291275"," 0.773983178","-0.136299925"," 0.434792500","-0.127876146","-0.134423558","-0.132291275"," 0.857745018","-0.124429202","-0.131132159"," 0.339352852","-0.131132159"," 0.231024133","-0.130107211"
"P50990","-0.22064380"," 0.54353015","-0.22064380","-0.21901523","-0.22064380","-0.21901523"," 0.17649163","-0.22064380","-0.21901523","-0.22827776"," 0.20632413","-0.21901523","-0.22278520"," 0.56415700","-0.22064380"," 0.36027574","-0.21901523","-0.22064380","-0.21734781","-0.22526410","-0.22526410"," 0.68245999"," 0.70055749","-0.22064380","-0.22526410","-0.22827776","-0.22064380"," 0.01004560","-0.22278520","-0.21734781","-0.22526410"," 0.49451259"," 0.38693041","-0.21901523"," 0.76894522","-0.22526410"," 0.76894522"," 0.29300220","-0.21901523"," 0.58428061"," 0.64541626","-0.21901523","-0.21901523","-0.22278520","-0.22064380","-0.21901523"," 0.60722680"," 0.64015658","-0.22526410"," 0.23609938"," 0.71558815","-0.22278520","-0.22064380"," 0.36027574","-0.22526410"," 0.17649163","-0.22278520","-0.22278520"," 0.11363504"," 0.76399289"," 0.66178106","-0.22526410","-0.22278520","-0.22278520"," 0.10907454","-0.21901523"," 0.28500630","-0.21453121"," 0.47314735","-0.21588237","-0.21901523","-0.21734781","-0.22064380","-0.22526410","-0.21901523","-0.21734781","-0.22064380","-0.21734781","-0.21901523","-0.21734781"," 0.39496171","-0.22526410","-0.21734781","-0.22064380","-0.22064380"," 0.54828854","-0.21734781","-0.22827776","-0.22526410"," 0.03725771"," 0.26919974"," 0.30448923","-0.22526410","-0.22278520"," 0.38693041","-0.22526410","-0.22278520","-0.23105478","-0.21901523","-0.22064380","-0.21734781"," 0.60493452","-0.22526410"," 0.47314735","-0.21734781"," 0.45406212","-0.22064380","-0.21588237","-0.21734781","-0.21901523"," 0.16192843"," 0.14054827"," 0.48402125","-0.21901523"
"P69905","-0.141025972"," 0.141587538","-0.042314067"," 0.042392385","-0.004589463","-0.009273042","-0.102491240","-0.113233155","-0.052207928"," 0.013902522","-0.179997169","-0.115444098","-0.136094538"," 0.089307273"," 0.411678836","-0.183226295"," 0.089307273"," 0.210320273"," 0.068851836"," 0.434852461"," 0.017139638","-0.215534933"," 0.369781659"," 0.022894263"," 0.074306207","-0.137865277","-0.142884355","-0.040496252","-0.113233155","-0.031164032"," 0.006236018","-0.011820628","-0.111783822"," 0.015329438","-0.223578758","-0.149374150"," 0.326148893","-0.103454690"," 0.241117978","-0.138609560","-0.054948961","-0.145910162"," 0.001538280"," 0.086621872","-0.040496252","-0.135332703"," 0.045936463","-0.194731440","-0.167588349","-0.176614179","-0.100542855","-0.150898716","-0.128485348"," 0.125729630"," 0.315106019"," 0.193534843"," 0.076642116"," 0.265942186","-0.195733262"," 0.633028455","-0.077224371"," 0.006236018","-0.133487923","-0.137251689"," 0.018517304","-0.089062070","-0.084194963"," 0.049868458","-0.113233155","-0.004589463"," 0.354962746","-0.063727775"," 0.040841248","-0.103827526"," 0.193534843","-0.080481058","-0.069886709","-0.154643233","-0.152910480","-0.053159129"," 0.776421242","-0.117201299"," 0.054656428","-0.039673381"," 0.633028455"," 0.151018370","-0.061384932"," 0.003987786","-0.108076317","-0.049282788"," 0.167019237"," 0.068851836","-0.175592786","-0.088364724","-0.179133767","-0.162489479","-0.003369405","-0.185129016","-0.078999107"," 0.225481232","-0.017105962","-0.183734814"," 0.146257543","-0.154321447"," 0.020519665","-0.131394772"," 0.018517304","-0.072688134","-0.048453327","-0.114367660","-0.117994897"," 0.178723825"," 0.019846662","-0.050108197"
"P68871","-0.046523328"," 0.072459389"," 0.056384985","-0.031264488"," 0.074613587","-0.021032201","-0.038330985","-0.112235820"," 0.034435833","-0.030355039","-0.175821240","-0.112965695","-0.132506007"," 0.058179222"," 0.362939155","-0.077016949"," 0.149797787"," 0.180579937"," 0.113300684"," 0.511727542"," 0.011330146","-0.214224271"," 0.323126108","-0.113884520","-0.019936893","-0.134839707","-0.137959543","-0.118503442","-0.027434333","-0.024715553"," 0.012348831","-0.062868196","-0.188790245"," 0.031234588","-0.216064226","-0.147320273"," 0.282099127","-0.106952168"," 0.186893375","-0.177582245","-0.036648145","-0.141802497"," 0.034435833"," 0.084923539"," 0.023678053","-0.131948544","-0.088791518","-0.188099206","-0.163235435","-0.112965695","-0.019936893","-0.108707443","-0.124193099"," 0.103967482"," 0.233599541"," 0.082590189"," 0.012348831"," 0.225624218","-0.189088471"," 0.472320083","-0.141802497","-0.021988279","-0.130092243","-0.049124242"," 0.006170245","-0.089521708","-0.042418223"," 0.024585418","-0.049977017"," 0.045953212"," 0.265684882","-0.068774326"," 0.020479391","-0.004523242"," 0.159218284","-0.021988279","-0.130573856","-0.121508621","-0.093339273","-0.057432999"," 0.640700132"," 0.035777303"," 0.082590189","-0.064992793"," 0.783935774"," 0.154462674","-0.062868196","-0.059255462","-0.105876909","-0.105243919"," 0.133957257"," 0.042505805","-0.171013502","-0.089521708","-0.174002447","-0.157414576","-0.127579977","-0.179327609","-0.080599052"," 0.154462674"," 0.049161905","-0.114728877"," 0.133957257","-0.056358600"," 0.026176222","-0.131204138"," 0.064842425","-0.072672194","-0.050715273","-0.115469983","-0.118503442"," 0.233599541"," 0.100369740","-0.058570624"
"Q9NR45","-0.142102393","-0.183661865","-0.097129512","-0.050710207","-0.007321776"," 0.054259151"," 0.171133268","-0.034461695","-0.041715165","-0.024491548"," 0.078695857","-0.044520303","-0.116917771","-0.125088283"," 0.078695857","-0.088947170","-0.085173801","-0.028474021"," 0.112383782","-0.142102393"," 0.120290787"," 0.276565475"," 0.399273186","-0.050710207","-0.249957111","-0.139697461","-0.151061534","-0.277791829","-0.041715165"," 0.050227817","-0.361064675","-0.201698159","-0.014599442"," 0.148028485"," 0.218527337","-0.214133120"," 0.171133268","-0.031099951"," 0.046349302","-0.325314401"," 0.135832754","-0.172441377","-0.134304639","-0.024491548","-0.180399963","-0.114042318","-0.147505928"," 0.337796432","-0.034461695","-0.037845177"," 0.183902094","-0.014599442","-0.085173801","-0.223037301"," 0.019868954","-0.352993639"," 0.042908468","-0.193435926","-0.386047463"," 0.345744457"," 0.613952537","-0.147505928","-0.111532007","-0.122502736","-0.358565091"," 0.059053760"," 0.128983655"," 0.243987075","-0.047593286","-0.014599442","-0.172441377"," 0.167541501"," 0.138881102","-0.021427107"," 0.008316175"," 0.096062962","-0.105718024"," 0.036315955"," 0.243987075"," 0.221925505"," 0.027931660","-0.037845177"," 0.128983655","-0.097129512"," 0.016395241"," 0.365767183"," 0.194307819","-0.175796799","-0.014599442"," 0.023637774","-0.078633771","-0.109173245","-0.304872387"," 0.050227817","-0.119705032","-0.253464567","-0.103095123"," 0.116314452"," 0.093209591","-0.072510756"," 0.050227817"," 0.155539525","-0.078633771"," 0.174958536"," 0.032604251"," 0.399273186"," 0.023637774"," 0.135832754"," 0.251249954"," 0.290446056","-0.069171803"," 0.096062962"," 0.203865995"," 0.207859524"
"P29622","-0.18617994","-0.19240662","-0.18310747","-0.17154681","-0.17828407","-0.17828407","-0.19388444"," 0.46368057","-0.17993854","-0.18907715"," 0.50840657","-0.18165343"," 0.34794933","-0.18617994","-0.17154681","-0.19177332","-0.18165343","-0.17641022"," 0.74770173","-0.18540791"," 0.52302234","-0.04823414"," 0.09553652","-0.18089906"," 0.30597483","-0.18838710"," 0.50529414","-0.19976764","-0.18692468","-0.16410673"," 0.18861986","-0.18907715"," 0.19148637","-0.13683681","-0.20035727","-0.18971702","-0.18540791","-0.18310747","-0.16410673","-0.19312450","-0.19388444"," 0.65326127"," 0.34794933","-0.18089906","-0.18907715"," 0.35524593","-0.18464763","-0.19364658"," 0.18047474"," 0.14343168","-0.19265235","-0.18838710"," 0.50176275","-0.18838710","-0.18165343"," 0.20239954","-0.18907715"," 0.55861101","-0.20110465"," 0.11570424","-0.19005983"," 0.68839340","-0.18464763"," 0.43375698","-0.19599853"," 0.73365849"," 0.23621742","-0.09458090","-0.17993854","-0.17993854","-0.18907715","-0.13683681","-0.17154681","-0.18692468","-0.17641022","-0.13683681"," 0.77594252"," 0.29787521","-0.19098624","-0.11124371","-0.18464763","-0.18464763"," 0.79889535","-0.18692468"," 0.54521730","-0.18430951","-0.11124371"," 0.63390127","-0.18464763","-0.09289311"," 0.28381372"," 0.23621742"," 0.22678486","-0.16932321"," 0.47958896"," 0.26079230","-0.18617994"," 0.17410208","-0.17154681","-0.18617994","-0.17154681","-0.19338399","-0.18692468"," 0.03800869","-0.13683681","-0.18310747","-0.18165343","-0.11124371","-0.12983703","-0.18165343","-0.18310747","-0.17478517","-0.18907715","-0.16814633"
"P06312"," 0.1413531293","-0.0711080061","-0.1862446729","-0.1533855922"," 0.3074165773","-0.0876900942"," 0.2013999714"," 0.3910883137"," 0.0179306760","-0.2424121489"," 0.2052122603"," 0.3009368147"," 0.0028578387","-0.1958536632","-0.0609269929","-0.1244480761"," 0.3074165773","-0.1278001489","-0.0458729195","-0.2136267427","-0.0336954824","-0.4020406256","-0.3769714119","-0.1295239763"," 0.0741812696"," 0.2089473407"," 0.0717331375","-0.0532945782","-0.1197396135","-0.0896171486"," 0.0009859505"," 0.2954156342","-0.3552271802","-0.0242081149","-0.1587532280"," 0.3009368147","-0.2036163782","-0.0015993334","-0.0935121181"," 0.1940668071"," 0.0049710307"," 0.2231979315"," 0.2446074152"," 0.5587424989","-0.0220068804"," 0.1043823021","-0.2265710868","-0.0421676545"," 0.2186450248"," 0.1703897648","-0.3240018640"," 0.1043823021"," 0.2954156342"," 0.0898439584","-0.1056098888","-0.0260126003","-0.1978015418","-0.2377216978"," 0.0345242429","-0.4349753197","-0.1958536632"," 0.0768186114"," 0.2274806814"," 0.1574100600"," 0.2131600998"," 0.0250126448","-0.1396181821"," 0.1225174169"," 0.3829577024","-0.0070155261","-0.0827090574"," 0.0845285664"," 0.4075725488","-0.0070155261"," 0.0009859505"," 0.0368068806"," 0.3597861168"," 0.1281424764","-0.2410868434"," 0.0439963574"," 0.2052122603"," 0.1785512674","-0.0421676545","-0.1843452272","-0.1118192776","-0.2218158203"," 0.0228121894","-0.2218158203","-0.1056098888","-0.4412575011","-0.0532945782","-0.3001768127"," 0.0094618668","-0.0458729195"," 0.0533476057","-0.2666644513","-0.1798262181"," 0.0513582526","-0.0070155261"," 0.1131671434"," 0.0203664077","-0.2438850946"," 0.2357045144","-0.1821811542","-0.0220068804","-0.0827090574"," 0.0070945966"," 0.0639000196"," 0.1574100600","-0.0357956567","-0.0458729195"," 0.2313625792","-0.1779555591"," 0.1255175014"
"P60022","-0.195257848"," 0.033533112"," 0.274394066","-0.153396465"," 0.204483763"," 0.631299531","-0.288052309"," 0.314479024"," 0.367771634"," 0.580332823"," 0.212669578"," 0.103797221"," 0.580332823"," 0.274394066","-0.079943782","-0.285580726","-0.170637699","-0.131842145","-0.065485060"," 0.085434596","-0.027523706","-0.138438508","-0.117435675","-0.134664727"," 0.005707908"," 0.201372733","-0.199287704"," 0.232162493"," 0.614175789"," 0.120481761"," 0.106356303","-0.215457819"," 0.108887877","-0.049946980","-0.368700469"," 0.141633516"," 0.359265019","-0.081268974"," 0.314479024"," 0.027120924"," 0.187677468"," 0.007809408","-0.194124100","-0.136599748","-0.218931951"," 0.132296612","-0.206570711"," 0.070876195"," 0.385574386"," 0.327779483","-0.042293397","-0.217762895","-0.167710494","-0.233725467"," 0.406640493"," 0.165661692","-0.187162855","-0.036139652","-0.012289081","-0.144211645"," 0.095651667","-0.197759614","-0.164086526"," 0.226652337"," 0.116765231","-0.048582842","-0.191192475"," 0.024869674","-0.107322359","-0.074513586","-0.144833158","-0.012289081","-0.014187487"," 0.169143657","-0.070352086","-0.039290343","-0.181645292","-0.223356464","-0.221388538","-0.003544308"," 0.002149226","-0.145457746","-0.062615905","-0.175468576","-0.117435675"," 0.080780425","-0.017585107","-0.206570711","-0.119676650"," 0.022904592","-0.283395523"," 0.019123237"," 0.159114144","-0.074513586"," 0.085434596"," 0.320524059","-0.173903003"," 0.050171948","-0.048582842","-0.161297542","-0.059874965","-0.263810023"," 0.037648662","-0.206570711","-0.073257462","-0.134664727","-0.063944091","-0.015890457"," 0.043995703","-0.106551394","-0.115900751","-0.037525088","-0.208064306"," 0.033533112"
"E7EPB3","-0.24716162"," 0.41465829","-0.20674041"," 0.32198252","-0.10377066","-0.03659713"," 0.25917387","-0.12719448","-0.14082094","-0.28842953","-0.16219214","-0.13029127","-0.22095676","-0.22916926","-0.00258911"," 0.13027733","-0.18851751","-0.11686721"," 0.02288410","-0.24372847"," 0.02628211"," 0.30829833"," 0.50403125","-0.13029127","-0.34222936"," 0.32198252","-0.24716162"," 0.07088309","-0.11686721","-0.04264853"," 0.08886424"," 0.36518079"," 0.21654265"," 0.05575428"," 0.31220093","-0.28842953","-0.23220717"," 0.34066218","-0.04264853"," 0.43853254"," 0.38195683","-0.26556406","-0.23556945","-0.11250490","-0.28586030","-0.21804052"," 0.30342208"," 0.23321986"," 0.07088309"," 0.03568185"," 0.12037359","-0.28190831","-0.18246676","-0.31745556","-0.07033727","-0.44147113","-0.22440104"," 0.18351989"," 0.13760282"," 0.40924233","-0.26556406","-0.25221322"," 0.55852887","-0.22698035","-0.06740630","-0.01831505"," 0.24803164"," 0.14833691","-0.12406388","-0.09182865","-0.25460622"," 0.08157268"," 0.04637389","-0.09463379","-0.06398327"," 0.01055425","-0.21237222","-0.11686721"," 0.10181190"," 0.13027733"," 0.10525226","-0.13319259"," 0.03875308","-0.19758872","-0.07469326","-0.26999412"," 0.10525226","-0.26771014","-0.09852720"," 0.25039087","-0.04264853","-0.38674164","-0.40111699","-0.02156961"," 0.25039087","-0.33564368"," 0.29386365"," 0.19322445"," 0.02288410","-0.17609675","-0.01831505"," 0.40360345","-0.16219214"," 0.35598833"," 0.22924745"," 0.38476957","-0.04888009"," 0.05969611"," 0.16273385","-0.13656964"," 0.26130367"," 0.02976096"," 0.40643033"," 0.13027733"
"Q9H772"," 0.1506099814","-0.3414843072"," 0.3485886875","-0.0008108023"," 0.1794150725","-0.0379572294"," 0.0757145419"," 0.4360273676"," 0.3262648546","-0.2338038381","-0.3372762331"," 0.0700532620"," 0.2234454755","-0.1886024671","-0.0122471873","-0.1775063644"," 0.1476072844","-0.1011346642"," 0.0083532800","-0.2003156314","-0.3004222879","-0.4761265285","-0.4322686244","-0.1110487441"," 0.1270953977"," 0.3722010163"," 0.2640893232","-0.2598165260"," 0.4204939465","-0.0425670604","-0.1473328379","-0.2306265904"," 0.1176696018"," 0.0346676799","-0.1708454061","-0.2338038381","-0.1912359935","-0.0838968756","-0.0425670604","-0.3414843072","-0.3859800419"," 0.1823939148"," 0.0601614743"," 0.2378082553","-0.2326389515"," 0.1794150725","-0.0353897978","-0.1543822993"," 0.2832225490"," 0.1794150725","-0.0401295889","-0.2306265904"," 0.3442797199","-0.2578706118","-0.0652288110"," 0.2027886335"," 0.3531815921"," 0.1145791187"," 0.0953155650","-0.4214899428","-0.0236194081"," 0.2758008024"," 0.4149864695"," 0.0700532620","-0.3617087139","-0.0236194081","-0.2420466523"," 0.1063483186","-0.1063506879"," 0.1567847070","-0.2083366629"," 0.0544282606"," 0.0269116814","-0.0838968756","-0.0595212548","-0.0008108023"," 0.3880604440","-0.0087528243","-0.0595212548"," 0.0929332934","-0.0838968756","-0.1136938337"," 0.0212231188","-0.1638985624","-0.0684709354","-0.0450104972"," 0.0730198564"," 0.2676165976"," 0.2309321758","-0.3322718166"," 0.2491989114"," 0.2061274618"," 0.2640893232"," 0.5238734715"," 0.3631542640"," 0.4622332916","-0.1614873746"," 0.2924449622"," 0.0083532800","-0.1473328379","-0.0236194081","-0.3499970486","-0.1363564511","-0.2578706118","-0.0450104972","-0.1730666333","-0.0484982455"," 0.0369449661"," 0.1176696018","-0.1170236855","-0.1276808386"," 0.0138607206","-0.2525515373"," 0.0929332934"
"P36222"," 0.067208463"," 0.157884218"," 0.090263965"," 0.016144498"," 0.262528156"," 0.554885393","-0.084006265"," 0.142501618"," 0.220944776"," 0.242360353"," 0.249688627"," 0.186400905"," 0.205523895"," 0.005740104","-0.203112300","-0.171215884","-0.239710059","-0.221304515","-0.198285235","-0.244741825","-0.010410618","-0.159590973","-0.312640117","-0.241053598","-0.285413641"," 0.097941344"," 0.002850480"," 0.604433506"," 0.267719346","-0.004977368"," 0.439197934","-0.043548485","-0.215700671","-0.196889290"," 0.059840482"," 0.687359883","-0.080470155","-0.233824876","-0.210490788"," 0.173340385"," 0.142501618"," 0.108697193"," 0.041082643"," 0.046750418","-0.008647082"," 0.205523895","-0.243778888","-0.019390821"," 0.175917723"," 0.051092141","-0.273660274","-0.089280682"," 0.039160200","-0.256698051"," 0.113112256","-0.310823123","-0.007454249","-0.264535836"," 0.016144498"," 0.183450397","-0.262686555"," 0.037450956","-0.053194198"," 0.500057710"," 0.423667965","-0.028012849"," 0.211446596","-0.173520527","-0.236334895","-0.222801685"," 0.262528156"," 0.027774654","-0.206250179"," 0.208669725"," 0.073612224","-0.208378802"," 0.070967254","-0.255680590","-0.262686555","-0.175768881","-0.247952781"," 0.096117095","-0.193656697","-0.239710059","-0.220143151","-0.250024301","-0.185518093","-0.262686555"," 0.391613305"," 0.246343501"," 0.096117095"," 0.313180286"," 0.049580293","-0.218815301","-0.169768568"," 0.173340385"," 0.002850480","-0.156147144"," 0.130261318","-0.011711387"," 0.084318060"," 0.097941344"," 0.150159392","-0.262686555"," 0.065233104","-0.055827300"," 0.329204452","-0.195325481","-0.177380910","-0.241053598","-0.241053598"," 0.011734278"," 0.225374728"," 0.108697193"
"Q14195","-0.121724488"," 0.475863076","-0.102546123"," 0.079942225","-0.030790013"," 0.082219594"," 0.260012936"," 0.068111247","-0.305557044","-0.131425978"," 0.317696255","-0.055167977","-0.040817855"," 0.185695599","-0.265136097"," 0.437645467","-0.029078303","-0.040817855","-0.255857469","-0.325160387"," 0.229217870"," 0.400766469"," 0.179001655"," 0.125935324","-0.377513119"," 0.025891847","-0.157410854","-0.003758204","-0.015063125","-0.272152551","-0.227599183","-0.042410759"," 0.072738859","-0.255857469"," 0.429917311"," 0.070419387"," 0.195398069"," 0.134784757"," 0.002870761"," 0.501990712"," 0.247108336"," 0.092309902"," 0.042839667","-0.300269315"," 0.143340504","-0.339109039"," 0.084574600"," 0.581387017","-0.034950763"," 0.059579738"," 0.166589220"," 0.062239639"," 0.118108586"," 0.185695599","-0.292690854","-0.224206476","-0.339109039","-0.349687759","-0.001557933"," 0.229217870"," 0.032149071","-0.136361880","-0.334428407","-0.070939032"," 0.071581707","-0.025349460"," 0.274613820","-0.224206476"," 0.217960335","-0.293926700","-0.093988556","-0.253999475","-0.272152551","-0.042410759"," 0.044906361","-0.012678176"," 0.034458169"," 0.034458169"," 0.293213141"," 0.151985274"," 0.450457908","-0.312315429","-0.250477005","-0.042410759"," 0.110584291"," 0.002870761"," 0.131468617","-0.100573412","-0.317201452"," 0.148895129"," 0.212533450","-0.407026840","-0.179370534","-0.290183912"," 0.012803382","-0.148932005","-0.053062229","-0.215269795","-0.286305620","-0.100573412","-0.284380308"," 0.387658402","-0.331965187"," 0.170800497"," 0.370572524"," 0.592973160","-0.302294040","-0.253999475","-0.229423775"," 0.164860558"," 0.300821971"," 0.182301090"," 0.375452275","-0.255857469"
