"P84077"	0.020862167	0.010836958	0.012598199	0.014521619	0.006622776	0.018069305	0.019119139	0.018483672	0.021839762	0.005338821	0.012032651	0.026307643	0.010879377	0.007641303	0.012246474	0.01501352	0.023010214	0.018307537	0.009929549	0.007540988	0.006380486	0.026818347	0.003091799	0.016424643	0.033830181	0.037107007	0.006976513	0.035649597	0.038071115	0.015377467	0.027332949	0.031556145	0.031441856	0.007751059	0.004294796	0.009094353	0.018219215	0.002362645	0.017113052	0.023480826	0.011239977	0.011642538	0.002608231	0.018808853	0.007849607	0.019277819	0.012499911	0.00159819	0.009443796	0.003685179	0.02431072	0.031861074	NA	0.006859724	0.013429537	NA	0.0132579	0.022702487	0.006711303	0.024498015	0.016377293	0.009790171	0.009295209	0.014042444	NA	0.006989302	0.01529477	0.015810191	0.008272058	0.007398861	0.01786594	0.015863926	0.003871878	NA	0.050496256	0.008051847	0.000120946	0.000514968	0.00015701	0.000167888	0.000473546	0.000196166	0.000356963	0.009875394	0.000231139	0.000274804	5.63e-05	0.000285799	0.000112644	0.000166379	0.000158216	0.000444834	2.4e-05	"ARF1"	"Adp Ribosylation Factor 1"
"P45877"	0.006458492	0.003758887	0.004484559	0.011405379	0.018953848	0.002076679	0.004931631	0.008436582	0.002096827	0.007799194	0.004760724	0.003687551	0.00391543	0.001832834	0.003602661	0.010738918	0.005416678	0.004167379	0.005421029	0.003395709	0.003632899	0.001810605	0.002824029	0.002860634	0.001533855	0.004401187	0.005818174	0.004132613	0.003059581	0.003507467	0.001984721	0.003723189	0.004663352	0.003374226	0.002756338	0.004591041	0.0020147	0.003370225	0.002459867	0.004951974	0.002267657	NA	0.007264369	0.004850681	0.002563964	0.003686553	0.004339501	NA	0.009031787	0.003592643	0.006778821	0.005381787	NA	0.018008448	0.008285354	NA	0.010119796	0.005132921	0.008594847	0.005092277	0.004242845	0.005045425	0.002621787	0.007373681	NA	0.008217388	0.005748755	0.008502185	NA	0.002462679	0.004831099	0.008933663	0.003224495	NA	0.008533003	0.005315111	2.53e-05	2.35e-05	5.7e-05	5.71e-05	2.06e-05	1.96e-05	2.7e-05	0.004420923	3.42e-05	1.91e-05	1.22e-05	2.17e-05	2.07e-05	6.05e-05	5.34e-05	1.79e-05	2.1e-05	"PPIC"	"Peptidylprolyl Isomerase C"
"P0C0L4"	0.107819703	0.060130288	0.199665665	0.069587098	0.058030408	0.10469617	0.071367647	0.113121017	0.017951171	0.196369939	0.580985964	0.06013463	0.072676913	0.103481159	0.185334281	0.20812284	0.052364406	0.117347908	0.020417573	0.136743593	0.058116937	0.110434172	0.003705083	0.215328578	0.01783069	0.204384787	0.015082344	0.018064805	0.066747304	0.304730613	0.044020058	0.038200427	0.040203318	0.060798972	0.291646913	0.162485512	0.122588589	1.323447083	0.302945608	0.046962736	0.024935578	0.039299087	0.091316182	0.074986322	0.010593607	0.040137295	0.092028512	0.047484288	0.002037215	0.000361451	0.001686288	0.002546263	NA	0.005382982	0.00066749	NA	0.000704969	0.004414391	0.001491351	0.003200043	0.001072694	0.000980834	0.120255974	0.000786702	NA	0.001963476	0.001854374	0.003522188	NA	0.349926569	0.001010071	0.000328946	0.275265385	NA	0.000694346	0.021894354	0.000442798	0.002382841	0.004654737	0.000242891	0.000129789	0.001216741	0.000532153	0.046753166	0.001284579	2.81e-05	0.000176864	0.000523119	0.000238877	0.000201498	0.00204974	0.000361531	0.003198534	"C4A"	"Complement C4a (Rodgers Blood Group)"
"Q68D85"	0.001174637	0.000375204	0.000299857	NA	NA	0.001001143	NA	0.00025662	0.00121825	NA	NA	0.000294943	5.84e-05	0.00068436	0.001150955	0.000239206	0.000314336	0.000439002	NA	NA	0.000260495	0.001516866	0.000419729	NA	0.001172576	0.001175574	0.00128176	0.000689725	0.000258704	6.88e-05	0.000403152	0.000443849	0.000717284	0.001004227	0.001258604	0.000653524	0.000619005	NA	NA	0.000421599	0.000932985	0.001505833	0.000459821	0.000400516	0.000936455	0.001665256	0.00021675	NA	0.000784438	0.00262752	0.000723591	0.003844271	NA	0.000246036	0.002447044	NA	0.001152513	0.000793213	0.002474968	0.001603535	0.000754434	0.001949117	0.000457077	0.001950903	NA	0.000881292	0.00130373	0.001215645	0.000408767	0.001653586	0.003620781	0.001044743	NA	NA	0.003166196	0.001184557	5.27e-06	1.81e-06	1.43e-05	6.29e-06	1.52e-06	7.13e-06	5.48e-06	0.000100032	6.94e-06	9.81e-06	8.46e-07	1.56e-06	1.82e-06	2.56e-06	1.33e-06	NA	3.43e-06	"NCR3LG1"	"Natural Killer Cell Cytotoxicity Receptor 3 Ligand 1"
"P02765"	0.051793314	0.052734489	0.052311241	0.040643432	0.039621406	0.046647798	0.065783751	0.05980465	0.02381174	0.012056036	0.057106279	0.049262264	0.033546688	0.054333343	0.092233544	0.076509376	0.039352915	0.05988658	0.038849458	0.019591823	0.043340359	0.010127294	0.003369968	0.037744967	0.028001709	0.064851806	0.032142776	0.034737615	0.025153092	0.044279434	0.010988753	0.037472371	0.024763965	0.028564988	0.044975422	0.034483346	0.024298484	0.064788414	0.049666797	0.040577009	0.044426954	0.01971	0.013936413	0.028493049	0.025478174	0.030648618	0.023278816	0.009114224	0.118436975	0.048026614	0.021301	0.059159547	0.025018885	NA	0.036276973	0.044163813	0.057994596	0.048939561	0.006050274	0.05395028	0.057699138	0.064855573	0.006269077	0.051160903	0.052228325	0.085810304	0.06122618	0.058008862	0.056335641	0.03088801	0.067106865	0.073118484	0.016383692	0.023714135	0.096831159	0.024870259	0.000286412	0.000368203	0.000453224	0.000258054	0.000161836	0.000180892	0.000280551	0.009653335	0.000268157	0.000147016	9.73e-05	0.000293159	0.000136135	0.000166657	0.000188112	0.000307053	0.000200896	"AHSG"	"Alpha 2-Hs Glycoprotein"
"P63313"	0.035659456	0.027783037	NA	0.046436495	0.048563737	0.030463732	NA	NA	0.052967704	NA	NA	0.077689052	0.017687059	0.023191747	0.065883325	0.055236277	0.020897359	0.030034919	0.082624354	0.026210198	0.021975004	0.046285155	NA	0.03211685	0.043261438	0.065056901	NA	0.061681121	0.127780849	0.020498155	0.0213942	0.049746068	0.058340018	0.018992029	0.013193584	0.01257968	0.029630191	NA	NA	0.055980813	0.02090393	0.015023454	NA	0.009373016	0.012658811	0.024663809	0.038017573	NA	0.025224238	0.011559606	0.090250261	0.12018386	0.030413946	NA	0.036934035	0.037585741	0.016157394	0.060478901	0.011217579	0.068950435	0.046118925	0.020004356	0.025745751	0.020989043	0.005823404	0.044301391	0.018449545	0.022004194	NA	0.00854447	0.048318821	0.073318983	0.005379563	NA	0.092882913	0.044750491	0.00013863	0.001219434	0.000124963	0.000249212	0.000805735	0.000148086	0.000387479	0.027989567	NA	NA	NA	0.000208823	0.00015635	0.0005078	0.000138584	0.000494481	NA	"TMSB10"	"Thymosin Beta 10"
"P61586"	0.014047674	0.003913586	0.002265711	0.012390551	0.013440233	0.007406416	0.006928818	0.005179291	0.007407344	0.000550187	0.004554258	0.007876081	0.00403196	0.002313391	0.00588719	0.01717772	0.00915167	0.005302413	0.00715629	0.005515664	0.002841397	0.003828331	NA	0.01071649	0.017519422	0.017413707	0.005888947	0.007794999	0.015526175	0.002729776	0.011314343	0.017591593	0.005132365	0.003095789	0.003941477	0.003578029	0.004436182	0.003014276	0.008182051	0.002112114	0.003910815	0.003822482	0.002571769	0.013071382	0.005469247	0.010748348	0.005355656	NA	0.009296351	0.005898636	0.026614039	0.021709961	0.038183058	0.000526021	0.009180532	0.001807535	0.015269858	0.009776136	0.007224863	0.012600473	0.017665902	0.020724506	0.005688309	0.009834484	0.006909294	0.002634815	0.005739335	0.01432583	0.003320507	0.00113913	0.00968349	0.01401679	NA	0.007363074	0.027036403	0.003422151	4.27e-05	0.000172344	5.95e-05	3.15e-05	0.000196019	1.62e-05	8.44e-05	0.004586103	3.56e-05	1.13e-05	1.16e-05	4.98e-05	8.76e-05	4.25e-05	1.94e-05	0.000163286	1.57e-05	"RHOA"	"Ras Homolog Family Member A"
"P28799"	0.010129687	0.015655533	0.014805574	0.004649602	0.003358631	0.018126371	0.004638411	0.009760989	0.014240343	0.001405862	0.011398048	0.011364524	0.008013487	0.029269314	0.029412226	0.012392195	0.00657421	0.015525905	0.022220705	0.0018289	0.016974039	0.006116437	0.006900375	0.023512249	0.012907616	0.026113154	0.006094139	0.010624812	0.002508475	0.015273883	0.00620318	0.022223793	0.005324405	0.014165729	0.047608676	0.00369709	0.01129981	0.008690885	0.014968414	0.005651747	0.000210889	0.003818413	0.00034271	0.007807255	0.003696464	NA	0.002338171	0.00249427	0.003200043	0.048912214	0.011797275	0.015299949	0.016564593	NA	0.008285916	0.036285078	0.007905263	0.014336588	0.010685954	0.01089217	0.013241589	0.022149663	0.001964038	0.026916199	0.067952981	0.012421205	0.009760556	0.010477079	0.032656705	0.004023567	0.014849458	0.003718302	0.004531637	0.044671424	0.023440029	0.00290903	6.39e-05	4.74e-05	2.82e-05	NA	2.01e-05	1.36e-05	NA	0.001895021	5.37e-05	1.33e-05	5.51e-06	NA	1.45e-05	NA	5.65e-06	NA	3.93e-05	"GRN"	"Granulin Precursor"
"P18669"	0.0005794	0.000943753	NA	0.004003463	0.002742401	0.001191708	0.001121791	NA	0.001696066	0.000655166	0.006365638	0.00627734	NA	NA	0.003027475	0.0027351	NA	0.001961062	0.002367257	0.003744322	NA	0.013485159	NA	0.000912618	0.009910162	0.005306644	0.0009088	0.008802183	0.01977035	0.002635009	0.005366403	0.00852443	0.011472616	0.001289683	0.001066328	0.001149943	0.003921797	NA	0.00276216	0.004562705	0.002157438	NA	NA	0.005737106	0.002636784	0.00487537	0.005445405	0.003381757	0.005046765	0.000760387	0.009408286	0.021785169	0.004971314	0.001616285	0.002198258	0.004171155	0.001447617	0.009626967	0.00256968	0.016222713	0.004216276	0.004065146	0.002526243	0.002990827	0.004936168	0.003733688	0.001802566	0.002970445	0.015953315	0.002882881	0.003433072	0.004818978	0.001191827	NA	0.033038068	0.000314713	9.52e-06	0.0003197	2.09e-05	2.66e-05	6.5e-05	1.74e-05	5.32e-05	0.00475518	2.31e-05	3.7e-06	3.1e-06	2.95e-05	2.52e-05	5.07e-05	9.31e-06	0.000197383	1.89e-06	"PGAM1"	"Phosphoglycerate Mutase 1"
"P04792"	0.000258561	0.000585535	NA	0.000398073	0.000346609	0.0024077	NA	NA	0.003020146	NA	0.002739077	0.013253453	NA	NA	0.001153094	0.001161413	NA	0.000329947	0.002582891	0.000854733	NA	0.02632538	NA	0.002113301	0.011808976	0.005858122	NA	0.043405892	0.025271179	0.001331887	0.006915872	0.011694341	0.01151069	0.002767901	NA	NA	0.004302163	NA	0.001414933	0.008827264	0.000638158	NA	NA	0.003303474	0.000371737	0.004203376	0.001264298	0.000377079	0.000171895	0.001204307	0.026394228	0.015437637	0.004037441	NA	0.001849547	0.016096097	0.001802804	0.006644894	0.00453024	0.01081254	0.010042118	0.002517833	0.000436175	0.0054844	0.008880324	0.014420759	0.005273224	0.006259178	0.01672764	0.001846548	0.003499295	0.0076885	NA	0.007038092	0.048997905	NA	8.79e-06	0.000335069	NA	3.99e-06	0.00019559	8.48e-06	0.000141531	0.002209838	9.08e-06	7.31e-06	6e-06	0.000110749	4.57e-05	0.000107101	1.66e-05	0.000744694	NA	"HSPB1"	"Heat Shock Protein Family B (Small) Member 1"
"P08603"	0.005241689	0.001704485	0.002346928	0.001585908	0.001984834	0.002701107	0.001244539	0.001958092	0.000954428	0.000163125	0.000424016	0.000921211	0.000492065	0.002480201	0.005399539	0.002342746	0.001751488	0.002404821	0.001507522	0.000954525	0.001705255	0.000514022	0.000540672	0.00156727	0.000697872	0.001895686	0.000677794	0.001125119	0.001594134	0.002477322	0.000271562	0.001110175	0.000391682	0.000465801	0.00189955	0.001576099	0.000950721	0.000690064	0.0020044	0.00179955	0.000738792	0.000429986	0.000491052	0.00069044	0.0017334	0.000711366	0.001439628	0.000565685	0.001995909	0.001219453	0.002714008	0.002345517	0.000528779	NA	0.001204521	0.000647617	0.00163266	0.003429744	0.000728459	0.004505199	0.003914184	0.002857549	0.000723231	0.002098904	0.001546691	0.003768018	0.004143514	0.002993032	0.00242408	0.002489465	0.002716212	0.003662608	0.001487177	0.002905026	0.002334091	0.00138021	5.13e-06	6.8e-06	2.32e-05	1.16e-05	1.75e-06	5.13e-07	6.52e-06	0.001625122	5.07e-06	3.28e-06	2.5e-06	7.34e-06	1.46e-06	2.6e-06	4.01e-06	4.73e-06	2.89e-06	"CFH"	"Complement Factor H"
"P19827"	0.001378538	0.000454666	0.000288336	NA	0.000150688	NA	0.000362819	0.001627557	0.000123026	0.000136359	NA	0.0002198	0.000306797	0.000660743	0.0002675	0.000436959	0.001304939	0.000133151	0.000408856	0.000386233	NA	0.000178821	NA	NA	0.000425853	0.001149748	0.000625707	6.45e-05	0.000950976	3.39e-05	4.84e-05	0.000341877	NA	0.000230831	NA	0.000488415	5.78e-05	NA	6.22e-05	0.000243194	0.002493961	0.000371732	0.000739126	0.000629774	0.002828804	0.000343226	0.000532486	0.000804603	0.00071957	0.002538599	0.001658502	0.000425136	0.000664846	NA	0.001421464	0.000844652	0.000273687	0.000750425	0.000719684	0.001113293	0.002181868	0.001702785	NA	0.002335955	0.000958316	0.001129658	0.002259095	0.00208576	0.00125675	0.000133057	0.001055424	0.001189611	0.000303528	0.001858478	0.001108978	0.000974785	NA	2.97e-06	1.78e-05	1.38e-05	1.17e-06	1.86e-06	5.36e-06	0.001055248	NA	4.79e-06	1.62e-06	6.09e-06	6.62e-06	3.28e-06	NA	6.6e-06	2.48e-06	"ITIH1"	"Inter-Alpha-Trypsin Inhibitor Heavy Chain 1"
"O00592"	0.000953481	0.002682569	0.002339333	0.002805617	0.001937618	0.00340072	0.002208163	0.000351038	0.003412131	0.003575379	0.015506163	0.003324468	0.003561597	0.003865399	0.007435304	0.002168258	0.000689902	0.005430694	0.000745603	0.001578973	0.002617846	0.00034622	NA	0.002658693	0.00151205	0.003590796	NA	0.000818381	0.001107697	0.008939448	0.001458827	0.001367598	0.000643313	0.000714676	0.010146783	0.004815419	0.003862612	0.049411662	0.008596176	0.000850256	0.001035948	0.001916822	NA	0.000257151	0.000216849	0.00110429	0.001001134	NA	0.002114075	0.003579449	0.001595903	0.002118736	0.001599331	NA	0.000804743	0.002178511	0.000819933	0.007870304	0.000972335	0.005005152	0.002223714	0.002602468	NA	0.001534043	0.004364514	0.00275799	0.003906724	0.006077275	0.013802563	0.001481944	0.004405273	0.002835629	0.001439224	0.008757292	0.00282374	NA	NA	1.48e-05	4.03e-05	NA	1.88e-05	4.16e-06	NA	0.00167191	2.58e-06	8.27e-06	NA	NA	9.6e-06	NA	3.84e-05	5.37e-05	1.43e-05	"PODXL"	"Podocalyxin Like"
"P14625"	0.000973244	0.000245287	9.03e-05	0.001188295	0.001795189	NA	0.000298677	0.000188333	0.001069485	0.000173359	0.001034051	0.00015371	0.000181303	8.55e-05	0.000697915	0.001103773	0.000280887	0.000577655	0.000454952	0.001251741	0.000131715	0.000427614	0.000129911	0.000665279	0.000881912	0.000760903	0.00067479	0.002164912	0.000972222	0.000670834	0.000465512	0.000392682	0.000143591	0.000141842	0.000872406	0.000531188	0.000380025	0.000414665	0.000666477	0.000229035	0.000155578	0.000177893	NA	0.000129698	0.000105996	0.000823956	0.000499891	NA	0.003532927	0.000710504	0.001390953	0.005567299	0.001066221	NA	0.000873556	0.002323528	0.001432921	0.000974735	9.96e-05	0.000391078	0.00082645	0.002358323	NA	0.000292618	0.001009152	0.001006913	0.000383299	0.000273078	0.003143046	0.001020407	0.001383201	0.002661545	NA	NA	0.005254472	0.00070896	1.28e-06	5.11e-06	7.94e-06	9.58e-06	7.38e-06	3.41e-06	5.54e-06	0.000170241	1.56e-06	NA	NA	NA	0.000127973	NA	NA	1.35e-05	NA	"HSP90B1"	"Heat Shock Protein 90 Beta Family Member 1"
"P30041"	0.002546939	0.004496682	0.000471919	0.009638779	0.013018944	0.004979264	0.004331353	0.001187841	0.016721509	NA	0.012167495	0.031156873	0.002016057	0.002238436	0.008577432	0.008907034	0.002078622	0.004850895	0.013155185	0.00557991	0.002348471	0.015914013	0.00027708	0.011917038	0.022986215	0.029065003	0.000446732	0.02308471	0.024527786	0.002509476	0.014687965	0.017010031	0.026397352	0.000961975	0.003233125	NA	0.009989058	0.000201067	0.0062732	0.005218949	0.00126794	0.000791283	NA	0.004675003	0.005114754	0.005118864	0.005602372	0.000679731	0.0022054	0.001071521	0.020908347	0.026394052	0.000629428	NA	0.002029594	NA	0.001169041	0.009673582	0.003643916	0.010001716	0.005829429	0.005406678	0.001034225	0.003041229	NA	0.001374163	0.003337321	0.003775128	0.004197893	0.004607412	0.005764787	0.002164116	0.001929777	NA	0.027287505	0.001561514	3.15e-05	0.000357789	4.77e-05	1.22e-05	0.000241195	5.71e-05	0.000138637	0.004143933	2.06e-05	4.2e-05	1.03e-05	8.1e-05	7.76e-05	0.000108694	3.89e-05	0.000518162	NA	"PRDX6"	"Peroxiredoxin 6"
"J3KS22"	0.000519583	0.000885711	NA	0.001504275	0.000557591	0.00211096	NA	NA	0.00222209	NA	0.002057098	0.005801433	0.000783506	NA	0.000719303	0.000452945	0.000385377	0.001567056	0.00170803	0.001171012	NA	0.005631525	NA	0.002836623	0.01269717	0.00867438	NA	0.005431853	0.01034009	0.002043539	0.002986944	0.008579586	0.007967362	0.00018214	0.000613527	0.000326665	0.002923394	NA	0.001873536	0.002358924	0.00069114	0.000563478	NA	0.001062833	0.005925742	0.004110157	0.003712384	0.000708224	0.002033032	0.000916053	0.014724331	0.030979794	0.003191732	NA	0.000886529	0.00453519	NA	0.009845813	0.003024142	0.011113573	0.005837134	0.003061311	0.000397266	0.003837869	0.003407959	0.004169169	0.002109517	0.003806336	0.010227989	0.00306531	0.007046964	0.006425516	0.000419138	0.002129519	0.023420205	0.004501474	NA	6.39e-05	2.07e-05	NA	6.68e-05	1.71e-05	1.57e-05	0.001395738	6.75e-06	1.13e-05	NA	1.9e-05	1.29e-05	2.91e-05	8.63e-06	0.000153567	NA	"DCXR"	"Dicarbonyl And L-Xylulose Reductase"
"P08238"	0.00091247	0.000935542	NA	0.008218518	0.005867156	0.000318775	0.001786585	NA	0.005878647	0.000370214	0.001122439	0.007009774	0.000475369	0.000218442	0.002008115	0.002866273	NA	NA	0.001669552	0.006132845	NA	0.008960392	NA	0.003873029	0.002478461	0.007582819	0.000417807	0.012320209	0.014236976	0.001787427	0.00167914	0.005569406	0.006599652	0.000816592	NA	NA	0.001403597	NA	0.000537587	0.003779396	0.001512517	0.000198472	0.000179859	0.000625793	0.00080344	0.0026789	0.002128443	0.000228202	0.003510793	NA	0.010841191	0.020878819	0.001610186	NA	0.001936556	0.004788826	0.001206219	0.006679405	0.001657733	0.004466164	0.00305334	0.000838352	0.0002116	0.000732862	0.000658281	0.004111952	0.000744364	0.002189557	0.005967819	0.000953407	0.002309484	0.00610424	0.000179291	0.001234741	0.018522067	0.000768032	6.2e-06	0.000179033	6.86e-06	4.16e-06	7.82e-05	1.42e-05	1.99e-05	0.003246815	5.27e-06	NA	5.48e-07	1.9e-05	6.1e-05	2.38e-05	1.28e-05	9e-05	1.37e-06	"HSP90AB1"	"Heat Shock Protein 90 Alpha Family Class B Member 1"
"P23284"	0.078636886	0.108812855	0.053578138	0.061707883	0.119027749	0.065271096	0.02139309	0.072486501	0.062853954	0.01691407	0.065737041	0.020142896	0.080578073	0.04347766	0.04565401	0.075660911	0.052380328	0.068425652	0.04617667	0.049165449	0.059679113	0.032970762	0.051581974	0.014261975	0.073632064	0.063028739	0.041731281	0.087367871	0.02717871	0.046840164	0.062410062	0.072898243	0.065770588	0.043425909	0.094047795	0.037241367	0.034384377	0.016633117	0.065607963	0.02311492	0.014130475	0.041588298	0.038215173	0.043283956	0.046459096	0.042181043	0.030079846	0.022354708	0.066243908	0.053486607	0.075199784	0.048206218	0.042321148	0.024882883	0.037272862	0.037645367	0.079846951	0.053596188	NA	0.06463791	0.03216342	0.039805119	0.034086493	0.051885768	0.009018208	0.053235097	0.068614118	0.035490858	0.076548023	0.061240317	0.060246669	0.049916295	0.018508871	0.001451939	0.090079492	0.053387951	0.000266415	0.000480362	0.000491279	0.000331738	0.000370984	0.000398779	0.000376009	0.028652238	0.000185077	0.000400117	0.000175449	0.000343787	0.000683421	0.000306562	0.000324304	0.000206052	0.000408899	"PPIB"	"Peptidylprolyl Isomerase B"
"P30086"	0.010584669	0.003973383	0.002844218	0.013969912	0.014127845	0.021747729	0.017335509	0.002595404	0.005633468	0.00129712	0.008494719	0.010575214	0.0028874	0.008063253	0.018029445	0.014792489	0.006555741	0.011884907	0.011188057	0.001677132	0.001327008	0.009312127	NA	0.012316549	0.012106641	0.014754688	0.000765675	0.027443094	0.023900156	0.015596573	0.003902485	0.038518565	0.014284602	0.0175319	0.005446144	NA	0.000996078	0.009359439	0.009572454	0.002277449	0.003929939	NA	NA	0.006329516	0.005136253	0.009186525	0.005569702	0.003807648	0.016570127	0.015014891	0.080760814	0.051104608	0.002824043	0.005739529	0.013836317	0.013353268	0.006607878	0.035298441	NA	0.045320546	0.016506154	0.028023598	0.003237927	0.016588022	0.006954976	0.005661881	0.011665277	0.021195546	0.036489756	NA	0.025688943	0.020143784	0.0003909	NA	0.082947869	0.002883395	4.24e-05	0.00031084	6.81e-05	4.11e-05	0.000584262	2.29e-05	0.000206484	0.005558878	NA	2.08e-05	6.7e-05	0.00018062	4.2e-05	0.000147332	2.04e-05	0.00027373	9.7e-06	"PEBP1"	"Phosphatidylethanolamine Binding Protein 1"
"Q9H4G4"	0.011171954	0.007864954	0.004410549	0.006257644	0.015939154	0.002812322	0.00518184	0.005566503	0.005497885	0.001193312	0.002290373	0.002615984	0.003435132	0.00169129	0.012197087	0.017544773	0.004214882	0.006928736	0.007834992	NA	0.004692135	0.003397871	0.002859806	0.008041992	0.006664254	0.012682089	0.002556341	0.010417058	0.008499972	0.004853448	0.006447461	0.011379733	0.003777709	0.012054953	0.001305282	0.001348325	0.005450232	0.004790015	0.003284522	0.004990733	0.003493677	0.003380626	0.001878835	0.001917226	0.003059842	NA	0.003021729	NA	0.010967394	0.004431613	0.014693707	0.011461078	0.009413646	0.008352248	0.015899793	0.017603229	0.007153873	0.010170321	NA	0.009423226	0.009437003	0.007859059	0.006541921	0.008354832	0.015868827	0.002695687	0.0106538	0.012921645	0.021141848	NA	0.007091895	0.008477607	0.001185041	NA	0.017824929	0.003818845	7.5e-05	0.000134083	8.42e-05	9.06e-05	8.2e-05	7.6e-05	9.76e-05	0.003723969	8.83e-05	6.11e-05	6.55e-05	7.2e-05	3.05e-05	6.41e-05	6.62e-05	9.35e-05	4.73e-05	"GLIPR2"	"Gli Pathogenesis Related 2"
"P07737"	0.008021398	0.005030393	NA	0.022847286	0.026141718	0.009639462	0.00755565	0.001543268	0.013993281	0.001279812	0.006366438	0.014954727	0.002850951	0.004339043	0.014618227	0.019397254	0.008488677	0.008576504	0.013321674	0.006990685	0.002291431	0.012708119	NA	0.013894076	0.007533244	0.015674197	0.002353644	0.038394885	0.049550238	0.006921285	0.007720125	0.015009863	0.01842748	0.003674126	0.007406028	0.001089827	0.003701401	0.003098346	0.005009678	0.007872115	0.011273567	0.002919238	0.000657876	0.005203498	0.00444529	0.00799986	0.003596048	NA	0.009454776	0.001493067	0.035368904	0.022188205	0.000854246	0.004528392	0.004503406	0.003885259	0.001894299	0.022653418	NA	0.026950939	0.003439391	0.008279539	0.004402824	0.005174507	NA	0.007066226	0.004404179	0.011929197	NA	0.000531722	0.009765994	0.015030264	0.000598034	NA	0.042351965	0.001736084	4.12e-05	0.001620452	6.8e-05	6.02e-05	0.00033497	3.59e-05	0.000148474	0.005783664	7.73e-05	4.62e-05	NA	7.59e-05	7.58e-05	0.000124525	6.67e-05	0.000283201	4.32e-06	"PFN1"	"Profilin 1"
"Q13228"	0.004968832	0.000660535	0.003851757	0.031541208	0.033495455	0.00129001	0.007450555	0.002863097	0.00403359	NA	0.003505282	0.006812833	0.003312221	NA	0.001772379	0.01633817	0.002007801	0.003060497	0.007915605	0.002504745	0.001258953	0.001413708	NA	0.002928598	0.002547996	0.004849358	NA	0.004737413	0.009041129	0.000733716	0.001292921	0.00517405	0.004294752	0.000597911	0.001006029	NA	0.001239094	0.001698161	0.000845731	0.001826708	0.000203486	NA	NA	0.00071586	NA	0.000799437	0.002056118	NA	0.006452372	0.000120442	0.014451352	0.014680932	0.001696337	0.001457431	0.0082803	0.003180862	0.001211452	0.013662219	NA	0.006866626	0.003048159	0.002700395	0.001280272	0.005276736	NA	0.002078068	0.001547082	0.004478083	0.001831928	0.00017309	0.004210363	0.007181365	NA	NA	0.018168542	0.001854228	NA	9.52e-05	3.2e-05	2.07e-05	2.88e-05	3.23e-05	5.69e-05	0.001974066	NA	2.19e-06	NA	1.08e-05	1.53e-05	3.2e-05	3.81e-06	0.000104756	1.86e-06	"SELENBP1"	"Selenium Binding Protein 1"
"P11021"	0.001528955	0.002499905	0.001710603	0.004027815	0.005488177	0.00077309	0.001588998	0.001577047	0.002487908	0.001061033	0.003385084	0.002057005	0.001262925	0.000574931	0.001520349	0.003453804	0.000936248	0.00150276	0.00318242	0.002040595	0.001317955	0.002201917	0.000790126	0.0033614	0.0020182	0.001290997	0.001101517	0.003058165	0.004380487	0.001824433	0.001215854	0.000936942	0.000757031	0.000191873	0.002672158	0.002028936	0.00196206	0.001903119	0.00122077	0.001588084	0.00070565	NA	0.000758185	0.000538721	0.000255299	0.001101379	0.001124342	0.001782009	0.006496989	0.003031823	0.003658444	0.00953711	0.000716725	0.000449362	0.002895568	0.000576154	0.005253621	0.005107078	NA	0.004195109	0.001750516	0.002943529	0.000307943	0.000907257	NA	0.002345873	0.002242042	0.003135968	0.001311339	0.002180205	0.002186433	0.002396759	0.001061043	NA	0.005854638	0.001119029	1.11e-05	2.11e-05	2.23e-05	3.13e-05	2.36e-05	1.83e-05	1.71e-05	0.000293745	2.41e-06	1.01e-05	NA	5.58e-06	0.000304119	7.43e-06	1.5e-05	3.42e-05	8.06e-06	"HSPA5"	"Heat Shock Protein Family A (Hsp70) Member 5"
"A0A0C4DH38"	0.005466046	0.023592778	0.011671295	0.010375291	0.014440113	NA	0.001380266	0.010881817	NA	0.016360956	0.01227753	0.009188503	0.008338627	0.002452189	0.002459133	0.008674936	0.004675985	0.01209117	0.019398689	0.003979451	0.0060316	0.007271525	NA	0.006280851	0.002714832	0.013857587	0.00222727	0.003020662	0.006161468	0.021961429	0.002456702	0.019027849	0.003400908	0.001910182	0.00512259	0.009176423	0.005575342	0.027321914	0.025381101	0.009742298	0.003529237	0.007676239	NA	0.006807608	0.003439583	0.005784781	NA	NA	0.004278866	NA	0.002241509	0.001573114	NA	0.008853233	0.007509983	0.00743821	0.005190013	0.009186165	NA	0.009304249	0.00355324	0.005569385	NA	NA	0.011173643	0.004634847	0.00678573	0.002453704	0.014199095	0.015936092	0.006217698	0.003650991	0.003651776	NA	0.005813008	0.00684068	8.68e-05	NA	0.000140269	5.01e-05	2.21e-05	6.99e-05	7.27e-05	0.007015897	4.71e-05	NA	2.46e-05	NA	NA	NA	5.28e-05	NA	0.000121825	"IGHV5-51"	"Immunoglobulin Heavy Variable 5-51(Ighv5-51)"
